Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
3870018054411,Salad,3,Cash,Takeaway,2019-05-18
0473862198862,Salad,3,Credit Card,In-store,2019-07-16
1241889354214,Water,3,Cash,Takeaway,2019-07-20
2837086721219,Yogurt,3,Cash,In-store,2019-10-14
4888011243830,Yogurt,2,Credit Card,In-store,2019-05-21
0883812238706,Milk,3,Cash,Takeaway,2019-05-01
0232388939409,Water,1,Credit Card,In-store,2019-04-07
5457154131664,Cake,1,Cash,Takeaway,2019-07-05
7435390237225,Ice Cream,3,Digital Wallet,Takeaway,2019-10-12
8131882267501,Water,2,Digital Wallet,Takeaway,2019-09-23
9094146607873,Tea,2,Digital Wallet,In-store,2019-07-31
4376808748120,Ice Cream,2,Credit Card,In-store,2019-04-06
2321028349963,Cake,1,Cash,Takeaway,2019-11-18
9324537014868,Tea,2,Credit Card,In-store,2019-05-08
6452149315349,Cake,3,Digital Wallet,Takeaway,2019-07-18
2389413299477,Water,1,Digital Wallet,In-store,2019-03-02
3141794085747,Tea,1,Credit Card,Takeaway,2019-07-19
7983861894557,Juice,1,Cash,Takeaway,2019-06-20
3984370465232,Smoothie,1,Cash,In-store,2019-07-13
5160067200647,Sandwich,2,Credit Card,Takeaway,2019-09-21
1301415302734,Cake,3,Cash,Takeaway,2019-09-24
3474546353857,Yogurt,3,Credit Card,In-store,2019-02-09
2669322973379,Tea,1,Digital Wallet,In-store,2019-08-27
0891746145083,Coffee,1,Cash,Takeaway,2019-09-18
0035166105894,Water,3,Digital Wallet,Takeaway,2019-08-16
6231155599185,Tea,3,Cash,Takeaway,2019-08-12
3524019785200,Salad,2,Cash,Takeaway,2019-02-16
8947193346541,Salad,2,Credit Card,Takeaway,2019-04-18
0567865567449,Juice,1,Digital Wallet,In-store,2019-10-24
9251675104628,Cake,3,Cash,Takeaway,2019-03-13
5887590670852,Soda,3,Digital Wallet,Takeaway,2019-04-20
8074118217584,Cookie,2,Credit Card,In-store,2019-03-15
4490743981104,Cake,3,Digital Wallet,In-store,2019-05-27
3414245250385,Sandwich,1,Digital Wallet,In-store,2019-09-20
0687164284998,Coffee,2,Digital Wallet,In-store,2019-01-06
3995553883453,Sandwich,1,Credit Card,Takeaway,2019-10-24
9112623795285,Tea,3,Digital Wallet,Takeaway,2019-10-02
8039237438791,Sandwich,3,Digital Wallet,Takeaway,2019-09-12
9187078965040,Juice,2,Cash,In-store,2019-03-03
2264098614862,Cake,2,Cash,Takeaway,2019-07-31
4764752721748,Cookie,3,Cash,Takeaway,2019-05-01
0727476507627,Smoothie,3,Digital Wallet,Takeaway,2019-08-16
5493656249476,Cake,1,Cash,Takeaway,2019-12-09
4846322544398,Juice,1,Cash,In-store,2019-06-14
0756013748049,Tea,3,Digital Wallet,In-store,2019-08-04
9596402580260,Sandwich,1,Cash,In-store,2019-04-05
8361794688686,Juice,3,Digital Wallet,Takeaway,2019-06-20
6521719249480,Milk,2,Digital Wallet,In-store,2020-10-02
8771970840379,Smoothie,1,Digital Wallet,In-store,2020-02-04
1278820517407,Cookie,2,Digital Wallet,Takeaway,2020-10-20
1501551564564,Water,1,Cash,Takeaway,2020-07-03
7692093410724,Tea,3,Cash,Takeaway,2020-04-17
7334202792191,Salad,3,Digital Wallet,In-store,2020-11-14
6017931067969,Salad,1,Cash,In-store,2020-04-26
0704752387579,Salad,1,Digital Wallet,Takeaway,2020-02-21
6282971336102,Cookie,2,Cash,Takeaway,2020-04-25
4253034834127,Milk,3,Digital Wallet,Takeaway,2020-09-23
5638036237876,Cake,1,Digital Wallet,Takeaway,2020-09-20
1757444502636,Salad,1,Digital Wallet,In-store,2020-12-01
3989759913885,Tea,3,Digital Wallet,Takeaway,2020-10-17
5991181631969,Water,1,Cash,Takeaway,2020-11-02
2291771666696,Ice Cream,3,Digital Wallet,In-store,2020-04-22
9368209848641,Cake,1,Digital Wallet,In-store,2020-11-13
3251940082114,Tea,3,Cash,Takeaway,2020-02-09
6980206809338,Yogurt,1,Cash,Takeaway,2020-11-03
4136363962740,Water,2,Digital Wallet,Takeaway,2020-06-14
2318467982691,Salad,2,Credit Card,In-store,2020-09-29
9756553433574,Juice,1,Credit Card,In-store,2020-02-04
5320000978662,Water,1,Cash,In-store,2020-03-21
4581018730494,Cookie,2,Digital Wallet,Takeaway,2020-03-18
4716448966025,Sandwich,3,Digital Wallet,Takeaway,2020-12-27
7300817853862,Coffee,2,Cash,In-store,2020-08-04
5483854460902,Water,1,Cash,In-store,2020-10-19
9435836134246,Soda,3,Digital Wallet,In-store,2020-11-03
5874956840424,Ice Cream,2,Digital Wallet,In-store,2020-05-12
9346629889772,Water,2,Digital Wallet,In-store,2020-12-08
3128849660388,Milk,2,Cash,Takeaway,2020-11-30
9333918379007,Salad,2,Cash,Takeaway,2020-08-21
5941078848406,Juice,1,Credit Card,Takeaway,2020-07-18
7616207180075,Salad,3,Digital Wallet,In-store,2020-03-29
8644963624235,Sandwich,2,Digital Wallet,Takeaway,2020-10-30
2263565326895,Yogurt,2,Credit Card,In-store,2020-03-04
3549166669296,Sandwich,3,Cash,In-store,2020-05-19
0648839207780,Cookie,3,Credit Card,Takeaway,2020-12-25
9224669691473,Sandwich,2,Cash,Takeaway,2020-10-05
9048816774433,Juice,3,Credit Card,In-store,2020-06-15
6804411053501,Ice Cream,1,Digital Wallet,Takeaway,2020-07-02
5763747393471,Soda,2,Cash,Takeaway,2020-01-13
2816352472574,Cookie,3,Digital Wallet,In-store,2020-10-24
1307908439338,Salad,3,Credit Card,In-store,2020-08-10
7682831132667,Yogurt,1,Credit Card,In-store,2020-01-20
8478835664025,Smoothie,3,Digital Wallet,Takeaway,2020-06-03
2059994882008,Smoothie,3,Cash,Takeaway,2020-04-26
9250831991324,Sandwich,3,Credit Card,Takeaway,2020-10-13
6221104167336,Ice Cream,2,Credit Card,Takeaway,2020-02-21
6831321183660,Smoothie,3,Digital Wallet,In-store,2020-08-25
6342698416379,Yogurt,3,Digital Wallet,Takeaway,2020-07-25
0170351269552,Salad,2,Credit Card,In-store,2020-05-05
3590482350948,Milk,1,Credit Card,Takeaway,2020-01-21
6624052972685,Smoothie,2,Credit Card,Takeaway,2020-10-21
2689614640796,Sandwich,3,Cash,Takeaway,2020-02-13
0004464641786,Soda,1,Credit Card,Takeaway,2020-12-04
5546713093564,Sandwich,3,Credit Card,Takeaway,2020-07-09
1711233739191,Coffee,3,Credit Card,In-store,2020-12-18
5570615487008,Ice Cream,2,Cash,Takeaway,2020-01-26
7237963357343,Water,2,Credit Card,In-store,2020-03-09
7551497502575,Tea,2,Cash,Takeaway,2020-01-15
8050006990968,Milk,3,Cash,Takeaway,2020-01-24
6016245374602,Soda,1,Digital Wallet,Takeaway,2020-08-17
1215821049049,Sandwich,2,Cash,In-store,2020-03-15
0821560587165,Milk,2,Digital Wallet,Takeaway,2020-03-15
2152281385050,Soda,3,Cash,Takeaway,2020-09-01
0161100393222,Milk,3,Credit Card,Takeaway,2020-01-27
5510802490909,Tea,2,Digital Wallet,In-store,2020-09-22
2540939228765,Water,1,Digital Wallet,Takeaway,2020-06-01
3676824737537,Coffee,3,Digital Wallet,Takeaway,2020-02-22
8296675785300,Juice,2,Cash,In-store,2020-11-18
4613802563725,Soda,3,Cash,In-store,2020-11-29
1667968617757,Water,3,Credit Card,In-store,2020-10-11
2603540681074,Juice,3,Cash,In-store,2020-01-30
1267102795435,Juice,1,Cash,Takeaway,2020-01-26
7196611900280,Yogurt,2,Cash,Takeaway,2020-08-19
2970268651727,Soda,3,Cash,In-store,2020-07-18
0282213223449,Juice,3,Credit Card,Takeaway,2020-11-10
8122899977118,Water,2,Cash,In-store,2020-10-22
9177361605401,Soda,1,Cash,In-store,2020-03-12
7301095676914,Sandwich,1,Credit Card,Takeaway,2020-03-14
5610843496974,Sandwich,1,Credit Card,In-store,2020-06-19
7652951250909,Sandwich,3,Cash,In-store,2020-09-25
5139877921622,Sandwich,1,Cash,Takeaway,2020-02-22
2546509605196,Juice,3,Cash,In-store,2020-03-03
3884523275070,Water,2,Digital Wallet,In-store,2020-07-25
7814394345134,Soda,2,Digital Wallet,In-store,2020-05-21
8436047403405,Ice Cream,3,Cash,In-store,2020-05-11
0799544452801,Coffee,2,Cash,In-store,2020-01-09
0558549755313,Soda,2,Digital Wallet,Takeaway,2020-11-11
1574684569737,Cake,3,Credit Card,In-store,2020-08-17
0722013898206,Cookie,1,Cash,Takeaway,2020-10-16
9593258019548,Sandwich,3,Digital Wallet,In-store,2020-05-17
5419628120208,Milk,1,Digital Wallet,In-store,2020-05-26
1904806481683,Juice,3,Digital Wallet,In-store,2020-05-05
3390914153815,Smoothie,1,Digital Wallet,In-store,2020-12-19
6394044928913,Water,1,Cash,In-store,2020-12-10
0373782963734,Soda,1,Cash,Takeaway,2020-02-26
5560420068417,Soda,1,Credit Card,Takeaway,2020-11-10
6084247544644,Tea,3,Credit Card,Takeaway,2020-12-15
5766037461188,Ice Cream,1,Digital Wallet,Takeaway,2020-08-16
5677374623866,Tea,2,Cash,Takeaway,2021-01-03
1528470916168,Smoothie,3,Digital Wallet,In-store,2021-02-27
8380060503300,Ice Cream,1,Cash,Takeaway,2021-08-03
1122886904575,Cake,2,Cash,In-store,2021-02-25
1432420378145,Smoothie,1,Credit Card,Takeaway,2021-09-15
6857059435581,Water,3,Cash,In-store,2021-06-21
3637645697691,Juice,3,Cash,In-store,2021-01-22
7010574806277,Milk,1,Digital Wallet,Takeaway,2021-12-13
7011430130970,Milk,1,Credit Card,Takeaway,2021-07-04
6803550816510,Cookie,3,Cash,In-store,2021-03-04
8421838317580,Soda,1,Credit Card,Takeaway,2021-07-26
0253259411206,Soda,1,Cash,Takeaway,2021-09-17
7882235185379,Cookie,1,Cash,Takeaway,2021-05-05
6523958552857,Cake,1,Credit Card,Takeaway,2021-09-23
0764974696422,Water,1,Cash,Takeaway,2021-10-02
3796304721921,Water,3,Cash,In-store,2021-11-19
0560538054390,Water,2,Credit Card,Takeaway,2021-10-13
0218177757188,Ice Cream,1,Digital Wallet,In-store,2021-08-08
3360961199029,Salad,3,Credit Card,Takeaway,2021-06-12
3840520878423,Cookie,3,Cash,Takeaway,2021-08-08
8008503585095,Salad,2,Credit Card,In-store,2021-06-30
7013105610985,Yogurt,1,Cash,In-store,2021-06-01
1090222370554,Smoothie,3,Digital Wallet,Takeaway,2021-01-04
9711994725084,Yogurt,3,Digital Wallet,In-store,2021-02-11
3278071497334,Salad,3,Digital Wallet,Takeaway,2021-11-12
3001089050747,Salad,3,Cash,In-store,2021-07-17
9926779650516,Yogurt,2,Credit Card,In-store,2021-03-07
9215473266117,Milk,3,Digital Wallet,Takeaway,2021-01-20
8678417580501,Ice Cream,2,Cash,Takeaway,2021-09-03
4447566246385,Smoothie,3,Credit Card,In-store,2021-01-11
4095969779186,Milk,3,Digital Wallet,Takeaway,2021-08-10
0068806191865,Tea,3,Credit Card,Takeaway,2021-12-02
1480943322794,Ice Cream,1,Cash,Takeaway,2021-07-15
0683298775791,Cookie,2,Digital Wallet,In-store,2021-09-05
6824292802371,Soda,1,Cash,Takeaway,2021-01-04
4997743354629,Smoothie,2,Digital Wallet,In-store,2021-11-20
6398464428145,Coffee,3,Credit Card,Takeaway,2021-12-18
9435379095738,Cake,3,Digital Wallet,Takeaway,2021-06-12
1638931891092,Soda,2,Credit Card,Takeaway,2021-10-28
7455946735807,Cookie,1,Digital Wallet,In-store,2021-04-15
2009903993103,Tea,1,Cash,Takeaway,2021-02-10
6825200037458,Cake,3,Credit Card,In-store,2021-04-25
1178305610077,Tea,1,Credit Card,In-store,2021-12-30
9590949456323,Cookie,1,Credit Card,In-store,2021-08-27
3527384907369,Soda,2,Credit Card,In-store,2021-08-26
4584427795153,Salad,2,Cash,In-store,2021-10-26
2357146812584,Soda,3,Cash,Takeaway,2021-12-03
3448662468269,Ice Cream,1,Digital Wallet,Takeaway,2021-08-12
9424225209207,Smoothie,2,Credit Card,Takeaway,2021-02-11
3195590667027,Sandwich,2,Credit Card,In-store,2021-08-29
6743132103518,Salad,1,Cash,In-store,2021-02-21
5203148457797,Water,2,Credit Card,In-store,2021-08-08
9139231899280,Soda,1,Credit Card,Takeaway,2021-10-15
9518161371750,Milk,3,Cash,Takeaway,2021-05-01
2348820686942,Milk,1,Credit Card,Takeaway,2021-08-31
9389590354566,Juice,1,Cash,In-store,2021-05-04
4072174514368,Sandwich,1,Digital Wallet,In-store,2021-08-15
7340038734496,Sandwich,3,Digital Wallet,In-store,2021-01-02
2141591219094,Water,2,Cash,Takeaway,2021-03-02
0820702317851,Salad,3,Digital Wallet,Takeaway,2021-12-14
6788279394825,Smoothie,3,Cash,Takeaway,2021-06-04
1285998814931,Juice,3,Credit Card,In-store,2021-10-16
4039488872751,Cake,1,Digital Wallet,Takeaway,2021-01-03
1713654623011,Water,2,Digital Wallet,Takeaway,2021-11-06
3276566743652,Cake,1,Credit Card,Takeaway,2021-05-16
7258271036904,Cookie,1,Digital Wallet,In-store,2021-07-15
1700766416419,Salad,1,Digital Wallet,Takeaway,2021-08-08
4928717053415,Juice,1,Credit Card,In-store,2021-11-27
8162542758053,Milk,2,Digital Wallet,Takeaway,2021-08-19
0969935434284,Soda,3,Digital Wallet,In-store,2021-08-22
6445346495907,Coffee,1,Cash,In-store,2021-12-16
4307886890340,Juice,1,Credit Card,Takeaway,2021-09-16
8792287641084,Soda,2,Credit Card,Takeaway,2021-02-04
5837471510647,Yogurt,1,Cash,In-store,2021-03-01
0159859961076,Water,3,Credit Card,Takeaway,2021-04-24
3148138781754,Sandwich,2,Cash,Takeaway,2021-01-09
5743423525778,Cake,3,Cash,In-store,2021-11-30
4294991895639,Cake,3,Digital Wallet,In-store,2021-06-26
8661176979730,Cookie,1,Credit Card,In-store,2021-04-12
6982010340595,Ice Cream,1,Credit Card,In-store,2021-07-01
6604955579082,Milk,2,Cash,Takeaway,2021-02-13
3905947891216,Smoothie,2,Cash,Takeaway,2021-05-14
5097523287662,Smoothie,1,Cash,In-store,2021-01-29
6372967670935,Yogurt,3,Credit Card,Takeaway,2021-01-08
9550444726833,Cookie,3,Cash,In-store,2021-07-09
6008432744763,Tea,2,Credit Card,Takeaway,2021-08-27
7300691449946,Ice Cream,1,Credit Card,Takeaway,2021-05-16
9590860712867,Milk,3,Credit Card,In-store,2021-12-29
9447880527486,Coffee,2,Cash,In-store,2021-10-27
9545900161983,Ice Cream,1,Credit Card,Takeaway,2021-01-09
2598800282118,Milk,3,Credit Card,In-store,2021-10-28
4402691705732,Cake,2,Digital Wallet,Takeaway,2021-06-05
5364423306077,Yogurt,1,Digital Wallet,In-store,2021-09-07
6727754485184,Water,3,Credit Card,In-store,2021-08-14
1480550592283,Coffee,3,Cash,In-store,2021-04-19
5065563122267,Water,3,Cash,Takeaway,2021-04-16
2609799290227,Smoothie,2,Cash,Takeaway,2021-10-28
1064778820467,Juice,3,Digital Wallet,Takeaway,2021-12-05
4060010136898,Coffee,2,Credit Card,In-store,2021-05-18
3360615918778,Water,1,Cash,Takeaway,2021-02-03
7537946753910,Cake,1,Digital Wallet,In-store,2022-10-30
2240459366953,Water,3,Cash,Takeaway,2022-10-31
5316803786313,Salad,1,Cash,In-store,2022-01-08
7355078247660,Cookie,2,Cash,In-store,2022-05-28
3676597109838,Tea,1,Cash,Takeaway,2022-11-03
6696558941458,Sandwich,3,Digital Wallet,Takeaway,2022-09-02
1971743437349,Cake,2,Cash,Takeaway,2022-09-23
9092454663772,Soda,2,Cash,In-store,2022-10-17
4636176543216,Juice,3,Cash,Takeaway,2022-12-18
9729456260981,Water,3,Digital Wallet,Takeaway,2022-12-16
9415562847429,Tea,3,Credit Card,Takeaway,2022-09-27
8993992754681,Milk,2,Credit Card,In-store,2022-03-20
7222694241009,Salad,1,Cash,Takeaway,2022-11-04
0404566929063,Smoothie,3,Cash,In-store,2022-11-13
6183491687302,Coffee,3,Digital Wallet,Takeaway,2022-12-12
4350011016481,Juice,3,Credit Card,In-store,2022-02-17
1059695499773,Ice Cream,1,Credit Card,In-store,2022-03-02
0994612931497,Water,3,Digital Wallet,In-store,2022-11-05
7206121447042,Coffee,1,Cash,In-store,2022-11-19
6124194856220,Milk,2,Cash,In-store,2022-04-29
8438568535870,Sandwich,3,Credit Card,Takeaway,2022-01-28
6177519101673,Sandwich,1,Digital Wallet,Takeaway,2022-03-08
0423629936268,Cookie,1,Digital Wallet,In-store,2022-09-29
7571186263129,Milk,3,Credit Card,In-store,2022-05-20
7908417894102,Milk,3,Cash,In-store,2022-01-14
3808709400827,Cake,1,Credit Card,Takeaway,2022-09-15
6596392287319,Tea,1,Cash,Takeaway,2022-01-16
7361278823191,Cake,2,Credit Card,In-store,2022-04-28
9939438482083,Soda,3,Digital Wallet,In-store,2022-08-04
2441560847328,Yogurt,2,Credit Card,In-store,2022-07-06
8829764026765,Juice,3,Digital Wallet,In-store,2022-07-09
2238659825073,Tea,3,Cash,In-store,2022-07-24
5007215443634,Coffee,2,Credit Card,In-store,2022-11-29
0536548474961,Salad,2,Cash,Takeaway,2022-03-21
6562737360023,Milk,2,Cash,In-store,2022-05-09
6307199175811,Tea,3,Cash,Takeaway,2022-10-02
7585131862978,Cookie,2,Digital Wallet,In-store,2022-10-29
6071421892097,Ice Cream,3,Credit Card,Takeaway,2022-02-10
0791790210945,Cake,1,Digital Wallet,Takeaway,2022-10-01
8271068752657,Cookie,1,Digital Wallet,In-store,2022-12-28
7377808622257,Salad,3,Digital Wallet,In-store,2022-04-16
2447501003310,Ice Cream,2,Cash,In-store,2022-03-25
5987233349838,Salad,3,Credit Card,In-store,2022-12-25
6353550232259,Salad,2,Cash,Takeaway,2022-11-09
5504589572477,Milk,1,Cash,In-store,2022-12-13
7062610777218,Tea,1,Cash,In-store,2022-08-03
8162082712690,Smoothie,1,Cash,Takeaway,2022-06-25
2994618613630,Ice Cream,3,Credit Card,In-store,2022-06-17
3399739098561,Smoothie,2,Credit Card,In-store,2022-04-20
2551177158370,Salad,3,Credit Card,In-store,2022-07-01
1423960474824,Milk,1,Credit Card,In-store,2022-10-17
2228411304915,Coffee,2,Cash,In-store,2022-07-11
6766716265587,Milk,2,Credit Card,In-store,2022-01-15
7949406428403,Coffee,3,Credit Card,In-store,2022-12-15
4973689589912,Milk,2,Credit Card,Takeaway,2022-06-27
5777918288671,Cake,3,Credit Card,Takeaway,2022-12-02
8230874141611,Smoothie,1,Credit Card,Takeaway,2022-06-09
9465186966327,Sandwich,2,Credit Card,In-store,2022-09-23
9393488631172,Cookie,3,Credit Card,In-store,2022-08-08
0414281936840,Salad,2,Cash,Takeaway,2022-02-16
8716422846820,Milk,1,Credit Card,In-store,2022-09-12
5422053485316,Sandwich,2,Digital Wallet,Takeaway,2022-08-29
7528883629222,Coffee,2,Digital Wallet,Takeaway,2022-08-25
9636949209344,Tea,3,Cash,In-store,2022-02-20
3452295334983,Smoothie,3,Cash,Takeaway,2022-10-14
4346073391468,Ice Cream,3,Digital Wallet,Takeaway,2022-04-23
1261290064571,Water,2,Cash,Takeaway,2022-09-16
4855287401028,Milk,1,Credit Card,Takeaway,2022-01-12
0813713486166,Yogurt,3,Cash,Takeaway,2022-07-19
7436558260987,Juice,1,Cash,Takeaway,2022-06-25
8055735293168,Sandwich,1,Digital Wallet,In-store,2022-05-25
2607487667535,Soda,3,Credit Card,In-store,2022-12-17
8447574181537,Sandwich,1,Cash,Takeaway,2022-10-19
8799819286393,Coffee,2,Digital Wallet,Takeaway,2022-03-10
4850038749992,Coffee,2,Credit Card,Takeaway,2022-07-11
2492754947287,Cookie,3,Digital Wallet,Takeaway,2022-05-05
0056873464746,Ice Cream,2,Credit Card,In-store,2022-06-08
4943782654558,Cake,2,Credit Card,In-store,2022-02-27
0928740961323,Ice Cream,1,Digital Wallet,Takeaway,2022-03-09
9925563887268,Salad,1,Cash,Takeaway,2022-11-17
1777535647763,Salad,2,Cash,In-store,2022-12-29
3990537126601,Milk,1,Credit Card,Takeaway,2022-09-08
7162378776154,Tea,2,Cash,In-store,2022-02-04
9946784872505,Tea,2,Digital Wallet,In-store,2022-02-04
3179740123229,Cake,1,Digital Wallet,Takeaway,2022-05-18
7800041905097,Tea,3,Digital Wallet,Takeaway,2022-01-21
4946670946827,Milk,2,Credit Card,In-store,2022-03-27
1649139512955,Water,2,Cash,In-store,2022-01-02
2018079864056,Ice Cream,1,Digital Wallet,In-store,2022-10-06
6161182677061,Smoothie,3,Digital Wallet,Takeaway,2022-12-05
3380945706418,Coffee,3,Cash,Takeaway,2022-10-18
1988620656304,Sandwich,2,Digital Wallet,In-store,2022-07-30
0354366187739,Yogurt,1,Digital Wallet,In-store,2022-07-22
6224962861743,Cake,3,Digital Wallet,Takeaway,2022-07-02
9058054255977,Cake,1,Cash,In-store,2022-03-04
4162004873014,Tea,3,Digital Wallet,Takeaway,2022-09-29
3069916249870,Cookie,1,Cash,Takeaway,2022-04-11
4166962402477,Tea,2,Digital Wallet,In-store,2022-12-02
6380391857891,Juice,2,Digital Wallet,Takeaway,2022-08-06
9062543589399,Ice Cream,1,Cash,Takeaway,2022-09-24
9919160899502,Ice Cream,3,Cash,Takeaway,2023-12-22
7298128677584,Cake,3,Cash,Takeaway,2023-08-06
9745287377032,Water,2,Cash,Takeaway,2023-01-22
6024322833386,Ice Cream,1,Digital Wallet,Takeaway,2023-01-15
4067115630757,Ice Cream,3,Digital Wallet,In-store,2023-12-09
1799336697969,Sandwich,3,Digital Wallet,Takeaway,2023-01-03
4077638642038,Tea,2,Digital Wallet,Takeaway,2023-03-16
8850860659915,Tea,1,Credit Card,In-store,2023-07-17
4216594381371,Cookie,3,Cash,Takeaway,2023-04-29
4671193633373,Salad,3,Cash,In-store,2023-07-04
2687866800883,Water,3,Cash,Takeaway,2023-06-22
8377588296036,Salad,3,Cash,Takeaway,2023-08-06
3626662741821,Salad,3,Cash,In-store,2023-11-16
2391119145668,Cookie,3,Credit Card,Takeaway,2023-10-04
1697998221877,Tea,3,Digital Wallet,Takeaway,2023-06-06
3546969982812,Salad,3,Digital Wallet,In-store,2023-05-10
2998790525095,Tea,1,Cash,In-store,2023-06-27
1471707263002,Coffee,2,Digital Wallet,Takeaway,2023-06-12
7765261889377,Juice,1,Digital Wallet,In-store,2023-08-24
9560141668770,Smoothie,1,Credit Card,Takeaway,2023-02-10
4466180389186,Soda,2,Digital Wallet,In-store,2023-08-17
6900210844682,Smoothie,3,Digital Wallet,Takeaway,2023-02-06
7082976192180,Soda,2,Credit Card,Takeaway,2023-08-01
8057397147612,Salad,2,Cash,Takeaway,2023-08-10
7086171729370,Soda,1,Credit Card,Takeaway,2023-03-22
5350097075593,Cookie,2,Digital Wallet,Takeaway,2023-06-26
7261590658993,Sandwich,2,Credit Card,In-store,2023-04-12
8707810483284,Ice Cream,3,Digital Wallet,In-store,2023-02-06
6128350949184,Soda,3,Digital Wallet,Takeaway,2023-10-03
2483337876452,Sandwich,3,Cash,In-store,2023-11-06
1478587326919,Tea,2,Credit Card,Takeaway,2023-08-22
6620083478615,Ice Cream,1,Cash,Takeaway,2023-01-03
1639991239145,Sandwich,3,Digital Wallet,Takeaway,2023-06-10
0835747547743,Sandwich,2,Credit Card,In-store,2023-11-03
4173765622438,Smoothie,2,Digital Wallet,In-store,2023-08-14
0032574712898,Milk,2,Cash,Takeaway,2023-07-31
0315421873387,Soda,2,Credit Card,Takeaway,2023-07-28
3240658233970,Smoothie,1,Credit Card,Takeaway,2023-04-22
7404530340316,Ice Cream,3,Digital Wallet,Takeaway,2023-01-05
3182061529403,Milk,3,Credit Card,In-store,2023-09-03
6093255924058,Soda,3,Cash,Takeaway,2023-05-30
3539387888750,Ice Cream,2,Cash,Takeaway,2023-03-03
4980552343281,Tea,2,Digital Wallet,Takeaway,2023-09-05
6968098391841,Tea,2,Cash,Takeaway,2023-05-06
6626298642490,Yogurt,2,Credit Card,Takeaway,2023-12-13
0635484941510,Sandwich,2,Cash,In-store,2023-08-30
5938564219529,Milk,2,Credit Card,In-store,2023-12-29
1715623879702,Milk,2,Cash,In-store,2023-03-24
4629216201474,Yogurt,1,Digital Wallet,Takeaway,2023-08-28
8993311937078,Sandwich,1,Credit Card,In-store,2023-06-28
9204415387225,Yogurt,2,Cash,Takeaway,2023-09-25
4852259574049,Soda,2,Cash,Takeaway,2023-04-30
0338031301491,Cake,2,Cash,In-store,2023-12-19
1316456620570,Milk,3,Credit Card,Takeaway,2023-04-24
1964541644378,Tea,1,Cash,Takeaway,2023-08-15
9328945374958,Salad,3,Cash,In-store,2023-04-21
8040446761648,Water,3,Cash,In-store,2023-08-17
0619655363967,Coffee,3,Digital Wallet,Takeaway,2023-06-16
3322442941534,Tea,3,Credit Card,In-store,2023-03-10
2149765385552,Cookie,3,Cash,Takeaway,2023-05-09
6284109320199,Ice Cream,1,Digital Wallet,In-store,2023-07-07
6674248903061,Tea,3,Digital Wallet,In-store,2023-06-02
1288959126500,Yogurt,1,Cash,In-store,2023-12-27
3256349049416,Tea,1,Credit Card,Takeaway,2023-06-15
8833552292164,Soda,2,Credit Card,In-store,2023-03-16
1096483780767,Cookie,3,Digital Wallet,In-store,2023-10-26
0713359051561,Soda,2,Cash,Takeaway,2023-09-05
2909646815758,Cake,2,Cash,In-store,2023-12-27
1400605607298,Cake,3,Credit Card,In-store,2023-01-27
6018865574769,Ice Cream,1,Credit Card,Takeaway,2023-12-22
7191539131617,Tea,2,Credit Card,In-store,2023-06-27
1410670414936,Coffee,3,Cash,In-store,2023-11-23
2077563442347,Cake,1,Cash,Takeaway,2023-12-24
2837360457469,Juice,1,Credit Card,In-store,2023-12-22
6199547446854,Smoothie,2,Digital Wallet,In-store,2023-12-07
6753227246136,Tea,3,Cash,In-store,2023-05-22
6624993550546,Juice,3,Credit Card,In-store,2023-07-03
5046191800598,Soda,3,Credit Card,Takeaway,2023-06-06
1331972944214,Coffee,2,Credit Card,Takeaway,2023-10-25
0828243002601,Cake,2,Cash,Takeaway,2023-07-25
7446168687302,Tea,3,Cash,Takeaway,2023-05-30
5903742432076,Yogurt,1,Credit Card,In-store,2023-12-27
9563242277674,Milk,2,Cash,In-store,2023-12-23
5278439427490,Ice Cream,3,Cash,Takeaway,2023-07-17
9455529592191,Tea,3,Credit Card,In-store,2023-09-25
7304431162423,Cake,1,Cash,Takeaway,2023-11-17
3018364521199,Tea,3,Digital Wallet,In-store,2023-09-08
2197842835551,Cake,2,Cash,Takeaway,2023-05-31
9594757330295,Cake,2,Digital Wallet,In-store,2023-06-10
7292154243881,Yogurt,1,Credit Card,Takeaway,2023-06-02
8920721405941,Cake,2,Cash,Takeaway,2023-05-16
4110026037181,Smoothie,2,Cash,Takeaway,2023-06-04
6816245048943,Juice,2,Digital Wallet,Takeaway,2023-11-05
6954759948813,Milk,1,Cash,In-store,2023-11-01
3433700565932,Water,3,Cash,Takeaway,2023-10-27
2516812345829,Milk,3,Cash,Takeaway,2023-05-12
2435667447987,Smoothie,3,Digital Wallet,Takeaway,2023-02-20
6939437351185,Ice Cream,2,Credit Card,Takeaway,2023-08-09
0009172174939,Coffee,1,Credit Card,In-store,2023-06-02
9829265179983,Cake,3,Digital Wallet,In-store,2023-07-08
1503495538977,Soda,1,Digital Wallet,Takeaway,2024-04-16
6439398285968,Water,1,Cash,In-store,2024-10-10
4894383157590,Milk,1,Digital Wallet,Takeaway,2024-09-17
8301374438645,Coffee,1,Credit Card,Takeaway,2024-11-01
7169440591103,Juice,1,Credit Card,In-store,2024-02-02
2806000840589,Tea,2,Cash,Takeaway,2024-11-10
0743561391919,Milk,1,Cash,Takeaway,2024-12-13
3155296272093,Salad,3,Digital Wallet,In-store,2024-08-11
1541791156174,Sandwich,2,Digital Wallet,In-store,2024-11-07
