Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
6092478468769,Milk,3,Credit Card,Takeaway,2019-04-16
9079570202467,Milk,1,Credit Card,Takeaway,2019-06-28
8071248881456,Milk,2,Digital Wallet,Takeaway,2019-10-26
9406886333651,Juice,1,Credit Card,In-store,2019-02-19
5922241584086,Tea,2,Digital Wallet,In-store,2019-07-31
5151894732623,Yogurt,1,Digital Wallet,In-store,2019-11-03
1481803843916,Tea,1,Digital Wallet,In-store,2019-01-27
1837673395534,Juice,2,Digital Wallet,In-store,2019-08-13
3973651856425,Ice Cream,3,Digital Wallet,In-store,2019-01-05
8057795941812,Cake,2,Cash,Takeaway,2019-10-01
9472454561009,Sandwich,2,Cash,In-store,2019-09-02
7361689873242,Salad,2,Digital Wallet,Takeaway,2019-01-20
6863194981531,Yogurt,3,Credit Card,Takeaway,2019-09-11
2843102002194,Cake,2,Digital Wallet,Takeaway,2019-05-19
2269999246853,Salad,2,Cash,In-store,2019-05-13
6900729128143,Coffee,3,Digital Wallet,In-store,2019-12-27
4015998178873,Coffee,3,Digital Wallet,Takeaway,2019-03-28
5768917780136,Coffee,2,Cash,Takeaway,2019-11-30
1311744275500,Sandwich,2,Cash,In-store,2019-01-27
3996461108843,Salad,2,Digital Wallet,Takeaway,2019-08-07
5668583493890,Smoothie,3,Cash,Takeaway,2019-05-05
1653755821476,Coffee,3,Credit Card,In-store,2019-11-13
5196876511162,Cake,2,Credit Card,Takeaway,2019-10-21
4241877538920,Yogurt,2,Digital Wallet,Takeaway,2019-05-17
5480531003131,Coffee,1,Digital Wallet,In-store,2019-09-29
2413409866104,Water,3,Digital Wallet,In-store,2019-05-17
0883230231327,Juice,1,Cash,Takeaway,2019-07-29
4445299919934,Milk,3,Digital Wallet,Takeaway,2019-12-18
0996027844836,Coffee,1,Digital Wallet,In-store,2019-04-09
3442039473313,Juice,1,Cash,Takeaway,2019-11-09
0949676745603,Coffee,1,Credit Card,Takeaway,2019-09-04
3037808195833,Salad,2,Credit Card,Takeaway,2019-12-26
6229750382707,Cake,3,Digital Wallet,Takeaway,2019-01-02
1352945780240,Cake,2,Credit Card,Takeaway,2019-04-23
7364053756561,Cookie,2,Cash,Takeaway,2019-11-10
9653559744768,Cake,2,Credit Card,In-store,2019-12-09
6924290487409,Milk,2,Credit Card,Takeaway,2019-12-14
5736436312947,Cake,2,Digital Wallet,Takeaway,2019-08-28
5727817673672,Coffee,2,Cash,Takeaway,2019-06-20
2471073296986,Milk,1,Credit Card,In-store,2019-09-19
3132227879668,Cookie,1,Digital Wallet,Takeaway,2019-03-02
9249257090919,Coffee,1,Cash,In-store,2019-11-01
3171804945488,Tea,2,Credit Card,Takeaway,2019-09-11
0082496229622,Ice Cream,2,Credit Card,Takeaway,2019-12-06
7374387475328,Soda,1,Cash,In-store,2019-02-05
7769230788609,Sandwich,3,Credit Card,Takeaway,2020-03-03
0587961793344,Coffee,1,Digital Wallet,In-store,2020-08-19
8787217794541,Juice,3,Digital Wallet,Takeaway,2020-09-08
4284082614904,Ice Cream,2,Digital Wallet,Takeaway,2020-05-06
6642313348826,Salad,2,Credit Card,Takeaway,2020-12-23
9008451038871,Cookie,1,Cash,In-store,2020-02-24
5984578016449,Water,2,Digital Wallet,In-store,2020-07-07
1068953806901,Water,2,Credit Card,Takeaway,2020-03-22
4365938834582,Juice,1,Digital Wallet,Takeaway,2020-09-15
8941928996360,Soda,1,Credit Card,In-store,2020-05-22
9727230584100,Salad,1,Digital Wallet,In-store,2020-08-25
1373493407885,Cake,1,Credit Card,Takeaway,2020-08-24
2450524098188,Cake,2,Digital Wallet,In-store,2020-07-25
9026496240318,Salad,3,Credit Card,In-store,2020-06-19
7689405253216,Sandwich,1,Cash,Takeaway,2020-12-19
5264097644775,Juice,1,Cash,In-store,2020-07-02
5492347378181,Soda,2,Credit Card,Takeaway,2020-07-13
3169533965105,Cookie,3,Digital Wallet,Takeaway,2020-04-29
3506436166541,Cookie,1,Credit Card,Takeaway,2020-03-08
5988650143795,Water,1,Credit Card,Takeaway,2020-10-07
2470623133153,Soda,2,Cash,In-store,2020-08-05
1557939704831,Water,2,Digital Wallet,Takeaway,2020-04-11
6643551149022,Tea,1,Credit Card,Takeaway,2020-08-03
8448997422351,Coffee,3,Cash,Takeaway,2020-03-28
2451860621436,Cake,3,Credit Card,In-store,2020-03-30
8165564115866,Cake,2,Credit Card,Takeaway,2020-04-04
9624227862930,Cookie,3,Cash,Takeaway,2020-04-11
2944394853409,Juice,3,Digital Wallet,Takeaway,2020-07-27
3047954576448,Cookie,2,Digital Wallet,In-store,2020-08-21
5863655876513,Coffee,1,Cash,In-store,2020-11-02
0750969265452,Cake,1,Digital Wallet,Takeaway,2020-12-09
0929158657129,Milk,2,Credit Card,In-store,2020-09-11
9398951657031,Yogurt,1,Digital Wallet,Takeaway,2020-05-02
0717891320567,Tea,3,Credit Card,In-store,2020-04-01
4080232973699,Cookie,3,Cash,In-store,2020-11-10
7441367741480,Ice Cream,3,Digital Wallet,In-store,2020-05-13
9839377696223,Soda,2,Digital Wallet,Takeaway,2020-12-17
4024891208648,Sandwich,3,Cash,Takeaway,2020-06-26
0325620294777,Salad,3,Digital Wallet,Takeaway,2020-11-21
9790961548437,Coffee,3,Cash,In-store,2020-02-04
1746663783452,Coffee,3,Cash,Takeaway,2020-05-19
3453466088926,Cookie,3,Digital Wallet,Takeaway,2020-05-20
4067727539738,Ice Cream,1,Digital Wallet,Takeaway,2020-05-11
4529275080075,Soda,3,Digital Wallet,In-store,2020-02-02
6974450614152,Smoothie,2,Credit Card,Takeaway,2020-06-19
9771763567598,Salad,1,Credit Card,Takeaway,2020-12-12
9882224640443,Smoothie,2,Credit Card,In-store,2020-08-15
1630001586426,Salad,2,Credit Card,Takeaway,2020-12-08
6741995561889,Juice,1,Digital Wallet,In-store,2020-02-09
2002568645912,Coffee,2,Cash,Takeaway,2020-07-31
7767286026577,Smoothie,1,Cash,Takeaway,2020-04-29
4148600950854,Smoothie,1,Cash,In-store,2020-11-17
5166955685763,Cookie,2,Digital Wallet,Takeaway,2020-02-05
8230442578160,Cake,3,Digital Wallet,In-store,2020-07-17
4452486181845,Water,2,Credit Card,In-store,2020-01-06
8624851349549,Coffee,1,Cash,Takeaway,2020-01-05
0359542371759,Cake,3,Digital Wallet,Takeaway,2020-02-22
2124696890344,Sandwich,2,Digital Wallet,Takeaway,2020-01-18
9074804410342,Cookie,3,Cash,In-store,2020-07-10
0506955089782,Water,2,Credit Card,Takeaway,2020-05-06
3455088404818,Tea,1,Credit Card,Takeaway,2020-11-14
0395276927039,Milk,1,Cash,Takeaway,2020-03-26
7475361258835,Yogurt,1,Digital Wallet,In-store,2020-02-26
8684069161548,Soda,1,Digital Wallet,In-store,2020-12-03
5231873747708,Juice,1,Cash,In-store,2020-05-21
4500416274317,Sandwich,2,Cash,In-store,2020-04-04
3130180639459,Soda,1,Cash,Takeaway,2020-09-03
3663848407515,Tea,3,Cash,Takeaway,2020-01-07
9131278676626,Sandwich,3,Cash,Takeaway,2020-08-31
7538829699448,Milk,2,Digital Wallet,Takeaway,2020-07-30
4341033523354,Tea,1,Cash,Takeaway,2020-06-07
9517034200456,Cake,3,Credit Card,Takeaway,2020-04-14
1177661728709,Tea,3,Credit Card,Takeaway,2020-08-06
1799347799515,Juice,2,Cash,Takeaway,2020-09-09
9898911954946,Smoothie,3,Credit Card,In-store,2020-12-23
5116562287959,Yogurt,2,Cash,In-store,2020-08-24
2626709985912,Coffee,2,Digital Wallet,Takeaway,2020-07-03
2346872716563,Water,1,Digital Wallet,Takeaway,2020-09-07
9715763487647,Cake,3,Digital Wallet,In-store,2020-04-29
0619286381088,Salad,2,Cash,Takeaway,2020-08-04
0313146796530,Water,2,Digital Wallet,In-store,2020-02-23
5787134327191,Ice Cream,3,Digital Wallet,In-store,2020-05-22
1336106600080,Milk,1,Credit Card,In-store,2020-09-05
7787053604197,Soda,1,Credit Card,In-store,2020-02-09
3275387525157,Smoothie,2,Credit Card,In-store,2020-10-28
9228029100988,Soda,2,Cash,Takeaway,2020-01-14
7654304506459,Water,2,Digital Wallet,In-store,2020-11-12
5354383112139,Yogurt,1,Cash,In-store,2020-03-19
3765367320341,Tea,1,Digital Wallet,In-store,2020-01-13
0756489933345,Smoothie,2,Credit Card,In-store,2020-05-13
0959010724317,Tea,2,Credit Card,Takeaway,2020-05-17
0103421573372,Juice,2,Credit Card,Takeaway,2020-03-21
2456332755510,Water,3,Credit Card,Takeaway,2020-08-15
2095465423486,Juice,1,Cash,Takeaway,2020-01-29
3852406548061,Milk,3,Cash,Takeaway,2020-03-08
4471605340178,Ice Cream,2,Credit Card,In-store,2020-08-13
3918497177174,Yogurt,3,Credit Card,Takeaway,2020-08-21
3274351148606,Juice,1,Cash,In-store,2020-06-02
9563185303973,Milk,3,Credit Card,Takeaway,2020-06-24
1319361236454,Coffee,1,Cash,Takeaway,2020-04-03
6623775374523,Cake,1,Digital Wallet,In-store,2021-04-28
4594117315066,Smoothie,1,Digital Wallet,In-store,2021-11-19
1859860647981,Water,1,Digital Wallet,Takeaway,2021-07-22
2142389277593,Cookie,2,Credit Card,Takeaway,2021-09-13
8903253008262,Soda,2,Cash,In-store,2021-08-12
1437288195781,Juice,2,Digital Wallet,In-store,2021-11-09
4096293998922,Coffee,1,Cash,In-store,2021-09-13
7171297589301,Tea,1,Cash,In-store,2021-12-24
7458158631981,Cookie,2,Cash,In-store,2021-10-06
0323997729335,Water,1,Cash,Takeaway,2021-02-02
5248187913736,Ice Cream,3,Credit Card,In-store,2021-06-29
6817214224504,Smoothie,1,Cash,Takeaway,2021-06-21
0070745566659,Soda,2,Credit Card,In-store,2021-01-02
5939125014218,Cake,3,Cash,Takeaway,2021-12-04
1058290151215,Smoothie,3,Digital Wallet,Takeaway,2021-01-13
0152681126699,Milk,2,Credit Card,In-store,2021-12-11
8859504931394,Juice,1,Cash,In-store,2021-03-19
0295945114190,Coffee,3,Cash,Takeaway,2021-11-19
3736561053410,Soda,2,Cash,Takeaway,2021-07-24
5333214090457,Juice,1,Cash,Takeaway,2021-02-28
1239773903044,Sandwich,1,Digital Wallet,In-store,2021-05-20
2564894259398,Tea,1,Cash,In-store,2021-12-08
4666387964944,Cookie,3,Credit Card,In-store,2021-11-07
2307259782953,Salad,1,Digital Wallet,In-store,2021-04-19
3345846826436,Tea,2,Digital Wallet,Takeaway,2021-05-09
6081718770458,Cake,3,Credit Card,Takeaway,2021-02-04
4607981473487,Juice,1,Digital Wallet,In-store,2021-05-06
3747836012650,Smoothie,3,Cash,In-store,2021-04-06
1714678047036,Juice,1,Cash,In-store,2021-04-11
2664186093850,Cookie,3,Credit Card,Takeaway,2021-04-03
3651496556792,Smoothie,3,Credit Card,Takeaway,2021-12-02
1748799142387,Smoothie,3,Credit Card,In-store,2021-12-01
4902616918655,Milk,3,Credit Card,In-store,2021-01-11
1286530785740,Sandwich,3,Credit Card,In-store,2021-04-06
5097870843498,Sandwich,3,Cash,Takeaway,2021-03-18
6448097093958,Cookie,2,Credit Card,In-store,2021-01-25
9998845529408,Soda,2,Cash,Takeaway,2021-04-01
4099638636381,Yogurt,2,Cash,Takeaway,2021-03-14
6383796917511,Sandwich,3,Cash,Takeaway,2021-12-12
2219561515849,Cookie,3,Digital Wallet,Takeaway,2021-12-22
3425051557605,Sandwich,3,Credit Card,In-store,2021-08-04
1073362287005,Yogurt,2,Cash,In-store,2021-10-25
4263662851854,Juice,3,Digital Wallet,Takeaway,2021-10-02
4628624381150,Soda,1,Cash,In-store,2021-08-02
3648543780255,Salad,3,Cash,Takeaway,2021-06-08
8262555612813,Yogurt,1,Cash,In-store,2021-01-11
5165821453543,Soda,3,Digital Wallet,In-store,2021-04-22
5694931498705,Water,3,Credit Card,In-store,2021-02-13
6227609514415,Smoothie,2,Digital Wallet,Takeaway,2021-02-26
8051637012821,Smoothie,1,Digital Wallet,In-store,2021-04-09
8127133984532,Ice Cream,3,Cash,Takeaway,2021-07-31
3979415481216,Sandwich,1,Cash,Takeaway,2021-07-27
2622042206295,Tea,2,Digital Wallet,In-store,2021-07-26
7133107683173,Smoothie,1,Credit Card,In-store,2021-05-11
7293104639891,Soda,2,Digital Wallet,Takeaway,2021-03-08
0005385663123,Milk,1,Digital Wallet,In-store,2021-12-12
8689416707158,Smoothie,2,Cash,In-store,2021-03-13
9701642331248,Coffee,2,Cash,In-store,2021-08-19
3208079222539,Yogurt,2,Credit Card,In-store,2021-02-17
0041599352071,Cake,2,Credit Card,Takeaway,2021-08-01
8113939238467,Soda,2,Digital Wallet,In-store,2021-08-28
1201407031089,Sandwich,3,Credit Card,In-store,2021-06-29
0893909392976,Smoothie,3,Cash,Takeaway,2021-06-14
9100895224589,Sandwich,2,Credit Card,Takeaway,2021-09-10
7579237799092,Cake,2,Digital Wallet,Takeaway,2021-05-03
1371301804949,Soda,1,Credit Card,In-store,2021-08-17
2967414026645,Smoothie,1,Cash,Takeaway,2021-09-17
1932318119121,Ice Cream,3,Credit Card,Takeaway,2021-05-21
3715965892122,Yogurt,2,Credit Card,Takeaway,2021-03-12
9806794146686,Water,3,Digital Wallet,Takeaway,2021-03-12
6488249306703,Salad,3,Credit Card,Takeaway,2021-03-13
2923193549966,Cookie,3,Cash,Takeaway,2021-05-04
3146552291538,Salad,1,Digital Wallet,In-store,2021-01-31
2624480976914,Juice,1,Cash,Takeaway,2021-02-01
5577954389000,Cake,3,Cash,In-store,2021-10-08
4874954548941,Soda,1,Credit Card,Takeaway,2021-05-20
1351955873775,Smoothie,2,Digital Wallet,In-store,2021-09-07
4425591690618,Cookie,2,Cash,Takeaway,2021-05-12
0437675450623,Ice Cream,3,Cash,Takeaway,2021-11-22
8058935436540,Tea,2,Credit Card,Takeaway,2021-07-12
2309333883174,Sandwich,3,Cash,Takeaway,2021-11-13
7435774420755,Cookie,1,Credit Card,Takeaway,2021-05-17
9852072640124,Cookie,3,Credit Card,In-store,2021-03-26
5606417104352,Coffee,2,Digital Wallet,In-store,2021-11-06
7547013160084,Tea,3,Cash,In-store,2021-04-21
9017420952339,Cookie,3,Credit Card,Takeaway,2021-10-21
4502571624273,Soda,1,Credit Card,Takeaway,2021-10-12
3572132974131,Cookie,1,Credit Card,In-store,2021-07-21
1922382853038,Coffee,1,Digital Wallet,Takeaway,2021-09-20
8963264067795,Coffee,1,Digital Wallet,Takeaway,2021-02-21
2465355128683,Smoothie,3,Credit Card,In-store,2021-10-05
1623900270886,Ice Cream,1,Digital Wallet,In-store,2021-07-13
7879192514526,Soda,3,Cash,Takeaway,2021-05-14
4148254931018,Sandwich,1,Cash,In-store,2021-05-13
6047740384049,Coffee,1,Cash,Takeaway,2021-09-28
3805592758806,Coffee,3,Credit Card,Takeaway,2021-05-11
2556920518876,Juice,3,Credit Card,Takeaway,2021-02-20
3701265271668,Yogurt,1,Digital Wallet,In-store,2021-09-17
8330387409885,Sandwich,1,Credit Card,In-store,2021-09-07
7517542530801,Salad,1,Digital Wallet,Takeaway,2021-09-13
3170408026807,Cake,1,Credit Card,Takeaway,2022-07-01
2384749394674,Milk,2,Credit Card,Takeaway,2022-09-11
5702404307444,Salad,2,Credit Card,Takeaway,2022-09-03
5249765781334,Yogurt,3,Credit Card,Takeaway,2022-03-06
4637675964670,Cake,2,Credit Card,Takeaway,2022-05-28
7742047662485,Salad,1,Cash,Takeaway,2022-03-26
3888411022227,Yogurt,3,Cash,Takeaway,2022-05-01
6905162769373,Tea,3,Digital Wallet,Takeaway,2022-12-24
3953238085929,Soda,2,Digital Wallet,In-store,2022-02-27
4912609566954,Cake,2,Credit Card,In-store,2022-08-07
4008572399733,Ice Cream,2,Credit Card,In-store,2022-03-23
8838835793567,Tea,1,Cash,Takeaway,2022-08-05
0379546832032,Tea,2,Credit Card,In-store,2022-08-28
5272342074376,Tea,1,Digital Wallet,In-store,2022-06-07
6521553691636,Sandwich,2,Cash,In-store,2022-10-30
7362209773271,Smoothie,3,Credit Card,In-store,2022-01-06
5493457065060,Soda,3,Cash,In-store,2022-07-29
9200142382175,Milk,2,Cash,Takeaway,2022-05-24
2844268108430,Soda,3,Digital Wallet,Takeaway,2022-04-30
7836870677065,Salad,1,Cash,In-store,2022-11-09
8988160645243,Tea,2,Cash,In-store,2022-12-30
4453468045964,Cake,2,Credit Card,Takeaway,2022-02-12
2035291085298,Soda,3,Credit Card,In-store,2022-07-05
6095203465811,Cookie,1,Digital Wallet,In-store,2022-02-10
6312818214079,Coffee,1,Cash,In-store,2022-11-20
1984693789703,Juice,3,Credit Card,Takeaway,2022-04-06
4800631935568,Ice Cream,2,Digital Wallet,Takeaway,2022-04-23
2028790502922,Soda,3,Credit Card,Takeaway,2022-11-28
7445568782303,Juice,3,Credit Card,In-store,2022-08-03
2629984974121,Water,3,Credit Card,In-store,2022-01-13
1989112054769,Soda,2,Digital Wallet,Takeaway,2022-05-14
0223364345314,Water,2,Cash,Takeaway,2022-05-07
1209469158300,Water,3,Digital Wallet,In-store,2022-10-27
7469923563086,Water,1,Cash,In-store,2022-06-05
3003408205470,Soda,1,Digital Wallet,In-store,2022-04-19
4547372248464,Coffee,2,Credit Card,Takeaway,2022-12-16
5985621355904,Ice Cream,3,Credit Card,In-store,2022-07-09
6892302001182,Smoothie,1,Credit Card,Takeaway,2022-06-15
6163207825853,Yogurt,2,Digital Wallet,In-store,2022-05-14
4760841222752,Water,2,Digital Wallet,Takeaway,2022-01-16
1746850500664,Juice,1,Credit Card,Takeaway,2022-10-16
3032711145425,Juice,3,Credit Card,Takeaway,2022-07-17
8118454696303,Cookie,3,Digital Wallet,In-store,2022-10-15
6352911473591,Smoothie,1,Digital Wallet,Takeaway,2022-10-16
1101937122366,Cake,2,Digital Wallet,In-store,2022-01-07
9397399346460,Soda,3,Credit Card,In-store,2022-03-14
2978177528383,Soda,1,Cash,Takeaway,2022-02-01
3672823607413,Ice Cream,1,Cash,Takeaway,2022-05-27
2933566393904,Cookie,3,Credit Card,Takeaway,2022-12-07
9091477945155,Tea,1,Cash,In-store,2022-08-29
8401659962022,Milk,2,Cash,Takeaway,2022-01-08
5420949844018,Coffee,1,Credit Card,In-store,2022-03-27
6457100218875,Smoothie,1,Credit Card,In-store,2022-10-31
0926238635817,Sandwich,3,Credit Card,Takeaway,2022-09-01
7342346317620,Coffee,1,Digital Wallet,Takeaway,2022-11-11
1626061409768,Milk,3,Credit Card,In-store,2022-09-16
8695224160498,Soda,2,Credit Card,In-store,2022-05-15
0212950731945,Yogurt,1,Credit Card,Takeaway,2022-03-06
2082548540666,Soda,2,Digital Wallet,In-store,2022-12-03
2705912182599,Water,1,Cash,Takeaway,2022-06-26
1230033973449,Cake,3,Cash,Takeaway,2022-11-13
5112590021695,Salad,2,Credit Card,In-store,2022-06-24
4139596560240,Cookie,1,Digital Wallet,In-store,2022-06-29
1574587483130,Yogurt,1,Digital Wallet,In-store,2022-05-13
6591874420734,Cake,3,Digital Wallet,In-store,2022-05-15
7543262829819,Cookie,2,Digital Wallet,In-store,2022-09-30
2584231011861,Milk,2,Credit Card,Takeaway,2022-05-23
5467455877680,Ice Cream,2,Cash,Takeaway,2022-07-19
4033191405534,Coffee,1,Digital Wallet,In-store,2022-04-03
1922610340101,Yogurt,1,Credit Card,Takeaway,2022-01-06
1628376826810,Milk,3,Digital Wallet,In-store,2022-06-01
0056165986512,Juice,1,Digital Wallet,Takeaway,2022-11-23
8024959579013,Salad,1,Cash,In-store,2022-05-12
2756567920364,Tea,3,Cash,In-store,2022-03-19
3251731577898,Juice,2,Digital Wallet,Takeaway,2022-05-07
7758373992936,Soda,1,Credit Card,Takeaway,2022-02-27
1590826527571,Cake,1,Cash,Takeaway,2022-05-24
0188871156320,Juice,2,Credit Card,In-store,2022-07-05
6935469706801,Yogurt,3,Credit Card,Takeaway,2022-04-05
3880549091038,Coffee,1,Cash,In-store,2022-12-13
6708266500589,Ice Cream,2,Credit Card,In-store,2022-01-20
5312027591320,Cake,2,Cash,Takeaway,2022-06-21
1176048715127,Salad,2,Cash,Takeaway,2022-06-05
6221376194542,Yogurt,2,Cash,Takeaway,2022-03-07
2008253276072,Tea,3,Digital Wallet,Takeaway,2022-09-20
1749141740534,Milk,1,Credit Card,Takeaway,2022-05-08
7418104902374,Soda,2,Digital Wallet,Takeaway,2022-12-17
0932519065587,Ice Cream,1,Cash,In-store,2022-02-20
6213321188416,Soda,3,Cash,In-store,2022-07-19
2395301387133,Juice,2,Digital Wallet,Takeaway,2022-08-26
6292232639408,Juice,1,Credit Card,Takeaway,2022-02-24
1879304657840,Yogurt,3,Credit Card,In-store,2022-06-07
7780110395748,Soda,2,Cash,Takeaway,2022-03-16
7878697732640,Cookie,2,Digital Wallet,Takeaway,2022-08-27
7285330048684,Smoothie,1,Digital Wallet,Takeaway,2022-04-16
0715634828073,Cake,1,Digital Wallet,In-store,2022-11-07
4538629278518,Smoothie,1,Credit Card,In-store,2022-04-24
8603058471291,Smoothie,3,Digital Wallet,Takeaway,2022-11-04
9792190849156,Salad,2,Credit Card,Takeaway,2022-12-29
7265677102171,Water,2,Credit Card,In-store,2022-03-17
6135250396239,Coffee,1,Digital Wallet,In-store,2023-12-26
3106687412406,Smoothie,3,Cash,In-store,2023-01-19
9214688617059,Coffee,2,Credit Card,In-store,2023-08-05
8039701092979,Cookie,2,Credit Card,In-store,2023-03-26
6913227491091,Ice Cream,1,Cash,Takeaway,2023-11-25
8948674054955,Smoothie,1,Credit Card,Takeaway,2023-11-27
1183303792274,Ice Cream,1,Cash,Takeaway,2023-05-02
2519400205178,Water,3,Digital Wallet,In-store,2023-09-24
1592476742922,Milk,1,Digital Wallet,In-store,2023-09-22
3473314966244,Juice,2,Cash,Takeaway,2023-09-20
1980649952931,Salad,3,Cash,In-store,2023-04-25
0048641694608,Juice,1,Credit Card,In-store,2023-06-10
0511684943557,Soda,3,Credit Card,Takeaway,2023-02-01
2893939940428,Water,3,Digital Wallet,Takeaway,2023-03-06
2776079596437,Juice,1,Credit Card,In-store,2023-10-23
8185953163780,Cookie,1,Cash,Takeaway,2023-01-19
2909917640683,Yogurt,1,Cash,Takeaway,2023-09-24
9481880442400,Milk,1,Digital Wallet,Takeaway,2023-02-26
3624904562494,Yogurt,2,Cash,Takeaway,2023-03-09
3633442240634,Cake,2,Cash,In-store,2023-08-07
4220133370436,Sandwich,1,Digital Wallet,In-store,2023-10-04
1639554199961,Cake,1,Digital Wallet,Takeaway,2023-04-11
3829934607355,Coffee,1,Digital Wallet,In-store,2023-12-11
1533272769546,Tea,2,Credit Card,Takeaway,2023-06-09
1861649436563,Ice Cream,2,Cash,Takeaway,2023-09-14
7184108522633,Salad,3,Credit Card,Takeaway,2023-03-02
9281053427315,Smoothie,3,Cash,In-store,2023-06-26
8988513250520,Salad,3,Cash,In-store,2023-01-23
8529294170708,Smoothie,1,Digital Wallet,Takeaway,2023-08-15
4138711289516,Cake,2,Credit Card,Takeaway,2023-12-15
8600067573855,Coffee,1,Credit Card,Takeaway,2023-05-21
2030977550558,Salad,3,Credit Card,In-store,2023-05-01
8343368028418,Tea,2,Credit Card,In-store,2023-04-01
5141795701859,Ice Cream,2,Cash,Takeaway,2023-11-07
2387331668238,Yogurt,1,Credit Card,In-store,2023-06-03
8021862060928,Sandwich,2,Digital Wallet,In-store,2023-12-16
9207758078812,Cake,1,Digital Wallet,In-store,2023-02-22
4565917056053,Tea,2,Cash,In-store,2023-08-21
6407367569500,Cookie,1,Cash,Takeaway,2023-06-23
0509907608314,Water,1,Digital Wallet,Takeaway,2023-08-07
6635996682882,Coffee,1,Digital Wallet,Takeaway,2023-08-22
6161396456988,Water,3,Cash,In-store,2023-01-23
5232871195799,Smoothie,2,Digital Wallet,Takeaway,2023-03-13
5716610290902,Ice Cream,3,Credit Card,In-store,2023-10-13
7569731707259,Coffee,2,Credit Card,In-store,2023-09-19
2887494233392,Cookie,1,Credit Card,In-store,2023-04-18
4588538744901,Cake,2,Credit Card,In-store,2023-02-12
5042402457438,Sandwich,2,Digital Wallet,Takeaway,2023-04-07
2425117689555,Ice Cream,1,Cash,In-store,2023-08-21
5479266116582,Sandwich,1,Credit Card,Takeaway,2023-07-06
7378917347925,Yogurt,2,Digital Wallet,Takeaway,2023-03-18
7612890151965,Sandwich,1,Credit Card,Takeaway,2023-05-17
6888128009914,Yogurt,1,Digital Wallet,Takeaway,2023-03-28
5311638210668,Tea,3,Digital Wallet,Takeaway,2023-02-24
3419312022162,Coffee,2,Cash,Takeaway,2023-08-25
4733444060977,Yogurt,3,Credit Card,In-store,2023-01-28
8621551946863,Juice,1,Cash,In-store,2023-08-02
6201447290298,Coffee,1,Credit Card,Takeaway,2023-04-03
5689613417563,Coffee,2,Digital Wallet,In-store,2023-09-05
3580969938578,Cookie,1,Credit Card,In-store,2023-11-13
4056202794861,Coffee,2,Cash,Takeaway,2023-11-13
2280432078602,Cake,2,Credit Card,Takeaway,2023-07-23
2797885169172,Smoothie,3,Cash,Takeaway,2023-02-01
4111679814174,Juice,2,Credit Card,In-store,2023-09-04
8486225566064,Tea,1,Cash,Takeaway,2023-05-27
2526542537746,Yogurt,2,Credit Card,Takeaway,2023-01-04
1345452468541,Juice,1,Credit Card,In-store,2023-01-07
6691519095690,Sandwich,1,Digital Wallet,Takeaway,2023-08-18
7615232249122,Juice,2,Cash,In-store,2023-04-10
8046745899617,Soda,2,Credit Card,Takeaway,2023-08-29
6664324935383,Coffee,3,Cash,In-store,2023-11-29
3044273823420,Juice,3,Cash,Takeaway,2023-06-12
2652883552862,Cake,3,Digital Wallet,Takeaway,2023-03-24
6499980467004,Smoothie,2,Digital Wallet,Takeaway,2023-05-12
6948937474188,Juice,3,Cash,In-store,2023-06-12
7425087283673,Juice,1,Digital Wallet,In-store,2023-07-01
1629663072378,Coffee,1,Cash,Takeaway,2023-11-28
7183569502857,Water,2,Cash,Takeaway,2023-10-09
7929390158678,Juice,3,Digital Wallet,In-store,2023-07-07
5264935921853,Cookie,3,Credit Card,In-store,2023-08-02
7646939306757,Cake,3,Credit Card,Takeaway,2023-03-30
5188247233681,Yogurt,1,Digital Wallet,Takeaway,2023-03-09
4999602066971,Tea,1,Cash,Takeaway,2023-11-08
6099911108701,Coffee,3,Cash,In-store,2023-01-21
3032302268786,Coffee,1,Cash,In-store,2023-02-17
4305749394929,Smoothie,1,Digital Wallet,Takeaway,2023-12-11
2582162363189,Tea,3,Cash,Takeaway,2023-07-01
1892733035485,Ice Cream,1,Digital Wallet,In-store,2023-03-18
2273062961284,Tea,1,Digital Wallet,Takeaway,2023-12-02
2425339204000,Milk,3,Credit Card,Takeaway,2023-09-07
7030414531268,Cake,1,Cash,In-store,2023-05-22
5003326249042,Sandwich,1,Digital Wallet,Takeaway,2023-03-14
3594205924119,Cake,2,Digital Wallet,In-store,2023-07-13
7579197623444,Soda,3,Credit Card,In-store,2023-03-30
6258935580133,Juice,1,Digital Wallet,Takeaway,2023-08-29
1354940110275,Coffee,3,Credit Card,Takeaway,2023-12-13
3303499272055,Soda,3,Digital Wallet,In-store,2023-08-18
5768544297199,Coffee,2,Cash,Takeaway,2023-04-16
7859407301813,Cookie,2,Digital Wallet,In-store,2023-06-26
1230262038919,Water,3,Cash,In-store,2023-04-01
1716785075124,Smoothie,3,Digital Wallet,In-store,2024-02-14
5033352350627,Soda,1,Digital Wallet,In-store,2024-07-01
7923447212443,Cake,3,Digital Wallet,In-store,2024-07-19
6327988279414,Cake,1,Credit Card,Takeaway,2024-02-05
3304921525459,Ice Cream,1,Digital Wallet,In-store,2024-12-28
3279740484549,Milk,1,Cash,In-store,2024-09-27
7092678500909,Smoothie,3,Cash,In-store,2024-03-03
6531520297426,Milk,3,Digital Wallet,In-store,2024-12-05
