Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
4354490700084,Cookie,2,Credit Card,In-store,2019-02-23
4249843828808,Yogurt,3,Credit Card,In-store,2019-06-30
8188729186426,Cake,2,Digital Wallet,In-store,2019-01-04
7940105856955,Tea,1,Credit Card,Takeaway,2019-04-25
4148002361241,Tea,1,Credit Card,Takeaway,2019-08-06
7054905398772,Coffee,1,Digital Wallet,Takeaway,2019-11-09
6060347176657,Soda,1,Credit Card,Takeaway,2019-08-02
2708392523128,Juice,2,Digital Wallet,In-store,2019-04-18
2963249202339,Tea,2,Cash,Takeaway,2019-06-30
3016544731475,Cookie,3,Cash,Takeaway,2019-03-18
8897722791895,Smoothie,1,Credit Card,Takeaway,2019-08-04
8234764223470,Ice Cream,3,Cash,Takeaway,2019-01-15
7398419976041,Cookie,1,Digital Wallet,In-store,2019-08-09
2755913718693,Ice Cream,1,Credit Card,In-store,2019-09-04
5156778623660,Coffee,2,Cash,In-store,2019-04-17
8732461923773,Yogurt,1,Digital Wallet,In-store,2019-05-30
4677926892635,Water,2,Cash,Takeaway,2019-02-06
3118968374037,Yogurt,2,Cash,Takeaway,2019-01-31
6262684199089,Yogurt,1,Digital Wallet,In-store,2019-06-17
0694572868405,Yogurt,1,Credit Card,In-store,2019-11-03
8506198529764,Yogurt,3,Credit Card,In-store,2019-12-07
5571101808703,Salad,3,Digital Wallet,In-store,2019-02-06
0716396037406,Smoothie,1,Credit Card,In-store,2019-05-04
8336412594892,Cookie,3,Credit Card,Takeaway,2019-12-29
1790911845058,Ice Cream,1,Cash,Takeaway,2019-01-22
4942779160058,Soda,3,Cash,Takeaway,2019-01-08
0293885394405,Salad,3,Credit Card,Takeaway,2019-09-12
2497399431955,Juice,2,Cash,In-store,2019-05-03
7768142142912,Sandwich,2,Credit Card,In-store,2019-05-06
1705690620512,Ice Cream,1,Credit Card,Takeaway,2019-07-04
6300831182369,Water,2,Credit Card,Takeaway,2019-05-16
0568967599987,Milk,2,Credit Card,In-store,2019-08-09
6629830834711,Sandwich,1,Digital Wallet,Takeaway,2019-01-21
5791317982572,Salad,3,Digital Wallet,Takeaway,2019-09-02
7972967990485,Soda,2,Credit Card,Takeaway,2019-02-24
1381029027247,Soda,3,Digital Wallet,Takeaway,2019-10-20
2918387695666,Cake,1,Credit Card,In-store,2019-11-30
7167942748988,Cake,1,Digital Wallet,Takeaway,2019-05-03
6333936556605,Soda,2,Digital Wallet,In-store,2019-09-17
0821309505894,Yogurt,2,Credit Card,In-store,2019-09-05
4481610999414,Yogurt,1,Digital Wallet,Takeaway,2019-06-11
6446010018194,Water,3,Credit Card,Takeaway,2019-05-10
9270455728960,Cake,3,Cash,In-store,2019-02-08
2671016549432,Ice Cream,3,Cash,Takeaway,2019-11-28
6944557123604,Cookie,3,Cash,In-store,2019-08-07
8013695129460,Tea,1,Digital Wallet,In-store,2019-03-06
9131308879522,Tea,3,Digital Wallet,In-store,2019-01-18
5692423706383,Yogurt,3,Cash,In-store,2020-07-29
2784304076883,Juice,3,Cash,In-store,2020-06-25
3805680736440,Sandwich,1,Cash,In-store,2020-05-04
3790056614838,Smoothie,2,Credit Card,Takeaway,2020-11-29
0141119478097,Yogurt,2,Digital Wallet,In-store,2020-11-04
6402480246079,Ice Cream,3,Credit Card,In-store,2020-04-07
3100081709551,Cake,1,Cash,In-store,2020-09-09
3515427311365,Tea,3,Credit Card,In-store,2020-08-11
5765577258449,Smoothie,1,Credit Card,In-store,2020-05-15
4938919442139,Cake,1,Cash,In-store,2020-01-14
3160541860307,Cake,1,Cash,Takeaway,2020-09-16
1268124847690,Soda,2,Credit Card,Takeaway,2020-11-12
5195708195532,Juice,3,Cash,In-store,2020-10-20
7983963144550,Yogurt,3,Credit Card,In-store,2020-06-05
0902696463452,Smoothie,1,Digital Wallet,In-store,2020-07-30
8071115951787,Smoothie,1,Digital Wallet,In-store,2020-05-01
2370142217979,Milk,3,Credit Card,In-store,2020-03-13
1261450076017,Ice Cream,3,Cash,In-store,2020-09-12
7340333075089,Juice,2,Cash,In-store,2020-06-16
1387330305555,Cookie,2,Credit Card,In-store,2020-06-21
3615414032157,Yogurt,2,Cash,In-store,2020-05-26
8408286464165,Smoothie,2,Cash,In-store,2020-01-06
1866733942975,Coffee,2,Digital Wallet,Takeaway,2020-03-11
2052917430904,Cake,2,Credit Card,In-store,2020-09-20
3731393496701,Cake,1,Credit Card,Takeaway,2020-10-21
9048360173300,Cake,3,Credit Card,In-store,2020-02-05
6739467090265,Juice,3,Credit Card,In-store,2020-06-02
4625608160909,Yogurt,1,Digital Wallet,Takeaway,2020-06-29
7007543017376,Cookie,1,Digital Wallet,Takeaway,2020-11-19
8596746778188,Soda,2,Cash,In-store,2020-02-08
3241254181429,Cookie,3,Cash,Takeaway,2020-05-26
1918599602491,Soda,2,Cash,Takeaway,2020-09-06
8603414442217,Coffee,3,Credit Card,In-store,2020-08-15
8041580061557,Cookie,2,Cash,In-store,2020-02-05
1165238866763,Tea,3,Cash,Takeaway,2020-02-13
1035959257921,Water,1,Credit Card,Takeaway,2020-05-13
7817434001939,Water,1,Cash,In-store,2020-08-13
5101316117774,Juice,2,Cash,Takeaway,2020-09-17
4896764021162,Smoothie,3,Cash,Takeaway,2020-02-03
1842234496414,Soda,1,Cash,Takeaway,2020-06-02
4245477755572,Coffee,3,Credit Card,Takeaway,2020-04-07
2738369314954,Milk,2,Credit Card,Takeaway,2020-06-08
7496352649760,Coffee,3,Digital Wallet,In-store,2020-06-28
4812622447677,Soda,3,Cash,In-store,2020-09-22
9266476831802,Coffee,2,Cash,In-store,2020-05-10
7852760884474,Juice,2,Credit Card,In-store,2020-02-13
8890429116701,Ice Cream,3,Credit Card,Takeaway,2020-05-17
2695408801632,Salad,2,Credit Card,Takeaway,2020-05-05
8212422451120,Salad,1,Cash,In-store,2020-10-24
0307002411293,Water,2,Credit Card,In-store,2020-09-30
5029370803207,Salad,3,Digital Wallet,Takeaway,2020-11-30
6543564431919,Coffee,3,Credit Card,In-store,2020-01-25
3054576649399,Yogurt,1,Cash,In-store,2020-02-26
5140354201144,Ice Cream,2,Cash,In-store,2020-07-17
4540246109960,Sandwich,1,Credit Card,In-store,2020-10-10
8453114338910,Cake,3,Cash,Takeaway,2020-08-11
5821060200897,Yogurt,2,Cash,In-store,2020-08-19
4840669588572,Juice,1,Credit Card,In-store,2020-08-30
4293099435044,Milk,2,Credit Card,In-store,2020-06-11
2403466690491,Cake,1,Cash,In-store,2020-05-28
1926926863705,Yogurt,3,Credit Card,Takeaway,2020-08-01
1145531212955,Cookie,1,Cash,In-store,2020-02-04
4492231156193,Cookie,2,Credit Card,Takeaway,2020-07-11
5312793600912,Milk,2,Credit Card,In-store,2020-06-04
8563958178297,Milk,2,Digital Wallet,In-store,2020-06-14
8455723376208,Cookie,3,Credit Card,Takeaway,2020-12-06
2460649540325,Yogurt,1,Credit Card,Takeaway,2020-04-02
3983105859094,Water,1,Credit Card,Takeaway,2020-10-06
6338146469714,Soda,2,Digital Wallet,In-store,2020-05-19
1352354566923,Water,3,Cash,Takeaway,2020-02-03
2675196388645,Cake,2,Digital Wallet,In-store,2020-02-12
9444396342572,Water,1,Digital Wallet,Takeaway,2020-01-16
4815805750366,Sandwich,1,Digital Wallet,Takeaway,2020-04-25
1074118895338,Ice Cream,2,Digital Wallet,In-store,2020-11-29
1825808005694,Milk,3,Credit Card,Takeaway,2020-12-06
5926758388052,Smoothie,2,Digital Wallet,Takeaway,2020-02-27
7918274872656,Sandwich,2,Digital Wallet,Takeaway,2020-08-04
0768290216678,Smoothie,3,Digital Wallet,In-store,2020-12-25
6672575937858,Sandwich,2,Digital Wallet,Takeaway,2020-10-10
9501053407231,Coffee,3,Digital Wallet,In-store,2020-11-14
7345576168079,Salad,3,Digital Wallet,In-store,2020-09-18
8480178504531,Salad,1,Cash,Takeaway,2020-01-16
1866391388573,Ice Cream,2,Credit Card,Takeaway,2020-06-21
9325190694596,Smoothie,3,Cash,Takeaway,2020-03-21
6185103489625,Tea,1,Digital Wallet,Takeaway,2020-05-28
7743494891466,Coffee,2,Credit Card,In-store,2020-08-08
0203564283364,Smoothie,3,Credit Card,In-store,2020-11-19
2833298418305,Cake,2,Credit Card,Takeaway,2020-02-27
3321403841975,Soda,2,Cash,Takeaway,2020-06-26
3342343074681,Milk,1,Digital Wallet,In-store,2020-07-08
6790406918392,Coffee,3,Credit Card,Takeaway,2020-09-19
7771588283002,Juice,2,Cash,In-store,2020-11-15
8948444243299,Yogurt,2,Cash,Takeaway,2020-05-25
0237636092370,Smoothie,2,Digital Wallet,Takeaway,2020-10-26
8517033923180,Coffee,3,Digital Wallet,Takeaway,2020-03-20
5103657233625,Juice,2,Cash,Takeaway,2020-02-23
2715038920111,Ice Cream,3,Digital Wallet,In-store,2020-10-09
2097664334952,Milk,2,Cash,In-store,2020-01-01
8155811804209,Salad,2,Cash,Takeaway,2020-10-21
2721539095289,Sandwich,1,Digital Wallet,Takeaway,2020-01-22
6129301306148,Sandwich,1,Cash,In-store,2021-08-12
5199509059321,Yogurt,3,Digital Wallet,In-store,2021-11-02
4521528276952,Ice Cream,1,Cash,In-store,2021-08-16
0020805336197,Water,2,Digital Wallet,Takeaway,2021-03-21
0172340663440,Juice,1,Credit Card,Takeaway,2021-01-27
3450671574749,Juice,3,Digital Wallet,In-store,2021-07-10
5765341858387,Soda,3,Digital Wallet,In-store,2021-05-27
1163548500520,Coffee,3,Cash,In-store,2021-10-12
2089724455967,Cookie,3,Cash,Takeaway,2021-03-24
9444290339241,Water,2,Cash,Takeaway,2021-06-22
4604888629511,Water,3,Cash,In-store,2021-03-27
7880252221896,Smoothie,2,Cash,In-store,2021-01-11
1477930923911,Cake,1,Cash,Takeaway,2021-11-07
9722656368693,Juice,1,Digital Wallet,In-store,2021-05-11
4891952240493,Coffee,3,Cash,Takeaway,2021-12-21
4521985655291,Milk,3,Credit Card,Takeaway,2021-08-20
9632696361205,Soda,1,Digital Wallet,Takeaway,2021-07-23
8831770174439,Tea,2,Cash,Takeaway,2021-04-05
2594148675360,Salad,2,Credit Card,In-store,2021-12-14
0580919682530,Coffee,1,Digital Wallet,In-store,2021-07-11
8212303412257,Coffee,1,Credit Card,Takeaway,2021-09-21
6990953881884,Milk,1,Cash,Takeaway,2021-10-30
4673859699037,Coffee,3,Digital Wallet,In-store,2021-04-12
9343163205013,Milk,3,Cash,In-store,2021-03-24
2895273977023,Tea,2,Credit Card,Takeaway,2021-05-02
7016655838007,Yogurt,2,Digital Wallet,Takeaway,2021-12-30
5429273722078,Salad,2,Credit Card,Takeaway,2021-09-17
9120364710429,Smoothie,1,Credit Card,In-store,2021-10-06
6017374586379,Sandwich,3,Cash,Takeaway,2021-10-19
6373145327313,Cake,3,Credit Card,Takeaway,2021-08-17
7592651739840,Juice,3,Credit Card,In-store,2021-11-23
3062145785614,Juice,3,Credit Card,Takeaway,2021-10-11
4837964190159,Ice Cream,3,Cash,In-store,2021-10-31
3137723569419,Cookie,2,Credit Card,In-store,2021-02-11
2106282220094,Salad,2,Cash,Takeaway,2021-02-22
0758246337748,Salad,2,Credit Card,Takeaway,2021-11-27
9120489308648,Salad,2,Cash,In-store,2021-05-30
7853063113667,Smoothie,1,Cash,In-store,2021-08-01
9971142222500,Sandwich,2,Digital Wallet,Takeaway,2021-01-04
9248098194602,Tea,2,Cash,In-store,2021-10-03
0285258514435,Salad,2,Digital Wallet,Takeaway,2021-10-11
2880494839946,Soda,3,Cash,Takeaway,2021-11-02
2012581508408,Sandwich,1,Cash,In-store,2021-05-05
4342224229550,Smoothie,1,Cash,In-store,2021-03-14
0550532118518,Salad,2,Credit Card,In-store,2021-05-26
1613188315379,Milk,2,Cash,In-store,2021-07-08
8303157653641,Smoothie,2,Digital Wallet,Takeaway,2021-03-15
3384254093740,Cake,3,Digital Wallet,Takeaway,2021-05-30
2931237854167,Cookie,1,Cash,In-store,2021-12-04
8087901354434,Water,1,Credit Card,In-store,2021-08-18
8435541106096,Juice,3,Credit Card,Takeaway,2021-09-20
9889324128888,Water,3,Credit Card,In-store,2021-12-17
5771094125355,Smoothie,3,Credit Card,In-store,2021-08-12
1424737038904,Milk,3,Cash,Takeaway,2021-04-27
3233034434269,Cake,2,Credit Card,In-store,2021-03-06
5236431473921,Juice,2,Cash,Takeaway,2021-04-20
2655551833331,Salad,3,Digital Wallet,In-store,2021-12-21
2977139727147,Water,2,Digital Wallet,Takeaway,2021-09-28
6154123528133,Soda,1,Credit Card,Takeaway,2021-10-03
2770781963389,Juice,2,Cash,In-store,2021-03-14
2133205442530,Milk,1,Credit Card,In-store,2021-09-06
8955806206205,Yogurt,1,Credit Card,Takeaway,2021-05-18
6855702036062,Milk,3,Digital Wallet,Takeaway,2021-02-21
6490648507544,Water,3,Credit Card,Takeaway,2021-07-20
3772168999331,Milk,3,Cash,Takeaway,2021-08-27
7214247075681,Water,2,Cash,In-store,2021-04-08
7168128420544,Smoothie,1,Digital Wallet,Takeaway,2021-02-03
7065343365837,Juice,2,Cash,Takeaway,2021-04-02
3006592309924,Soda,3,Credit Card,Takeaway,2021-03-29
3210713216750,Cookie,3,Cash,Takeaway,2021-05-01
0168428289718,Tea,2,Cash,In-store,2021-05-27
2304184426679,Milk,3,Cash,Takeaway,2021-05-10
9812825163904,Cookie,3,Credit Card,In-store,2021-08-14
2497423214660,Smoothie,1,Digital Wallet,Takeaway,2021-06-15
2431453907956,Ice Cream,1,Credit Card,In-store,2021-06-05
3714839485866,Ice Cream,2,Cash,Takeaway,2021-06-18
0675594700324,Cookie,3,Credit Card,Takeaway,2021-08-28
7675564571957,Cake,1,Credit Card,Takeaway,2021-08-06
3680442216794,Soda,1,Credit Card,Takeaway,2021-08-26
4502377226947,Cookie,1,Digital Wallet,In-store,2021-05-31
7220699927935,Soda,2,Cash,Takeaway,2021-06-10
6969536158033,Milk,1,Credit Card,In-store,2021-06-13
9802914517992,Ice Cream,1,Digital Wallet,Takeaway,2021-12-27
6752824707514,Coffee,3,Digital Wallet,Takeaway,2021-03-07
4241373306276,Ice Cream,2,Digital Wallet,In-store,2021-07-02
2449795761891,Smoothie,2,Credit Card,Takeaway,2021-12-22
9935029014251,Water,2,Digital Wallet,Takeaway,2021-06-12
3137622583950,Tea,2,Credit Card,In-store,2021-08-02
1004598565797,Milk,3,Cash,Takeaway,2021-05-16
4266358576024,Cookie,2,Credit Card,In-store,2021-02-11
9579082211105,Tea,1,Credit Card,In-store,2021-11-28
0007923919303,Tea,3,Credit Card,In-store,2021-06-09
2484670000382,Sandwich,3,Cash,Takeaway,2021-01-09
6920147188970,Tea,1,Digital Wallet,Takeaway,2021-07-08
6873775557024,Ice Cream,2,Digital Wallet,In-store,2021-12-03
0422325585077,Tea,2,Credit Card,In-store,2021-04-03
4234577427595,Coffee,2,Credit Card,Takeaway,2021-07-06
0813449360952,Coffee,2,Credit Card,In-store,2021-04-17
7758605281449,Ice Cream,3,Credit Card,In-store,2021-06-01
3568103923765,Cookie,3,Digital Wallet,Takeaway,2021-09-11
1875315966520,Soda,3,Cash,In-store,2022-02-02
7570811318340,Salad,3,Credit Card,In-store,2022-07-11
4759853497388,Water,1,Digital Wallet,In-store,2022-06-21
4741212420335,Coffee,1,Credit Card,Takeaway,2022-11-16
1187831995527,Cookie,1,Digital Wallet,In-store,2022-07-25
8260889759389,Smoothie,3,Cash,Takeaway,2022-04-19
2304183614671,Soda,3,Digital Wallet,In-store,2022-09-15
6605488546572,Cake,3,Credit Card,Takeaway,2022-04-27
2451615752507,Water,2,Credit Card,Takeaway,2022-03-29
0051983049890,Sandwich,1,Credit Card,In-store,2022-10-23
3273707412606,Cake,2,Credit Card,In-store,2022-08-06
6967115444638,Salad,3,Credit Card,In-store,2022-07-10
1811359194284,Water,2,Digital Wallet,Takeaway,2022-03-06
8059058920381,Coffee,2,Credit Card,Takeaway,2022-06-29
5021284378895,Sandwich,2,Credit Card,In-store,2022-02-15
3173086607276,Juice,3,Cash,Takeaway,2022-01-25
6166449221797,Yogurt,2,Cash,In-store,2022-04-19
5971111180910,Sandwich,1,Cash,Takeaway,2022-02-02
9634424828233,Cookie,3,Cash,In-store,2022-08-27
6909152702227,Water,3,Cash,Takeaway,2022-02-02
1075401646781,Cake,1,Digital Wallet,Takeaway,2022-10-21
5487444517397,Ice Cream,2,Credit Card,In-store,2022-12-16
2120949877452,Water,1,Cash,Takeaway,2022-07-22
9881026687137,Sandwich,3,Digital Wallet,In-store,2022-09-11
4082228805076,Juice,3,Digital Wallet,In-store,2022-04-15
4664517183135,Juice,1,Credit Card,In-store,2022-04-23
4818141137310,Salad,3,Credit Card,Takeaway,2022-12-02
7925800033696,Milk,1,Cash,Takeaway,2022-02-26
5601243995501,Juice,2,Credit Card,Takeaway,2022-02-25
3000042251375,Water,3,Cash,Takeaway,2022-03-10
9031794074275,Ice Cream,3,Digital Wallet,Takeaway,2022-07-12
4136283605406,Juice,3,Credit Card,Takeaway,2022-03-10
2846619174392,Ice Cream,2,Digital Wallet,Takeaway,2022-01-31
1838875343378,Tea,3,Cash,Takeaway,2022-08-20
9814766114502,Tea,3,Cash,In-store,2022-01-03
2741474218932,Cookie,2,Digital Wallet,In-store,2022-06-01
2488074874389,Tea,2,Credit Card,Takeaway,2022-11-03
5558114790003,Ice Cream,3,Credit Card,Takeaway,2022-11-09
3059366523392,Smoothie,2,Credit Card,Takeaway,2022-07-17
8287250527750,Juice,1,Digital Wallet,In-store,2022-08-11
9441923767907,Cookie,2,Cash,Takeaway,2022-03-15
0465332254888,Smoothie,2,Credit Card,Takeaway,2022-05-13
0196485424162,Cookie,2,Digital Wallet,Takeaway,2022-04-19
7961622864599,Cake,3,Cash,In-store,2022-09-20
5588010645527,Water,1,Credit Card,Takeaway,2022-08-16
4499717911581,Sandwich,2,Digital Wallet,Takeaway,2022-04-30
2082890233711,Sandwich,3,Cash,In-store,2022-03-16
7660300213468,Sandwich,1,Credit Card,Takeaway,2022-11-26
2704364711579,Milk,3,Digital Wallet,In-store,2022-01-20
8053853771933,Juice,2,Cash,In-store,2022-02-20
3281032757675,Sandwich,2,Credit Card,In-store,2022-09-21
7303775144683,Cake,3,Credit Card,Takeaway,2022-09-07
4517622222438,Tea,3,Digital Wallet,In-store,2022-12-08
6936346459742,Cookie,2,Digital Wallet,Takeaway,2022-08-11
4852052813956,Sandwich,3,Cash,In-store,2022-04-01
3201402697509,Tea,3,Credit Card,Takeaway,2022-11-01
2864741445937,Cake,1,Digital Wallet,In-store,2022-08-31
9944562663765,Coffee,2,Cash,Takeaway,2022-01-14
8920859297852,Smoothie,3,Credit Card,Takeaway,2022-03-01
2742906150202,Coffee,1,Credit Card,Takeaway,2022-01-05
6582469047665,Tea,1,Digital Wallet,Takeaway,2022-05-05
6459449657858,Salad,3,Credit Card,Takeaway,2022-06-06
1279805399902,Cake,1,Credit Card,Takeaway,2022-10-01
9451441342470,Water,1,Digital Wallet,Takeaway,2022-05-30
4780422946624,Yogurt,3,Cash,In-store,2022-03-25
6859429657722,Cookie,1,Credit Card,Takeaway,2022-08-31
6642585702227,Sandwich,2,Digital Wallet,In-store,2022-02-12
9500880066451,Cake,3,Cash,In-store,2022-02-05
8622332871046,Tea,3,Credit Card,In-store,2022-07-01
9676825832006,Water,1,Cash,Takeaway,2022-07-02
0872138951000,Soda,3,Digital Wallet,Takeaway,2022-11-19
6343715585108,Tea,3,Digital Wallet,Takeaway,2022-06-10
4493854567205,Salad,3,Credit Card,In-store,2022-06-21
4751982510778,Coffee,2,Credit Card,Takeaway,2022-02-07
1533228060499,Soda,1,Credit Card,Takeaway,2022-06-02
3971942632864,Soda,3,Credit Card,Takeaway,2022-04-05
8535886930445,Juice,1,Credit Card,Takeaway,2022-10-05
4419855354927,Coffee,2,Credit Card,In-store,2022-11-27
4639945148124,Soda,3,Digital Wallet,In-store,2022-11-23
4713625408101,Cake,2,Credit Card,Takeaway,2022-05-16
7178021211767,Cookie,2,Cash,In-store,2022-06-03
4031714605126,Tea,2,Cash,Takeaway,2022-11-04
7289388288719,Sandwich,1,Cash,Takeaway,2022-09-20
4836429229960,Cookie,2,Credit Card,Takeaway,2022-12-18
7447051211598,Tea,2,Credit Card,Takeaway,2022-11-01
0066698749591,Ice Cream,3,Digital Wallet,Takeaway,2022-12-02
6357650236216,Smoothie,1,Digital Wallet,Takeaway,2022-07-17
6908668770089,Water,2,Credit Card,In-store,2022-01-15
4968022585355,Coffee,3,Digital Wallet,In-store,2022-01-19
6249560522056,Cookie,2,Credit Card,Takeaway,2022-08-30
7516235030932,Cookie,2,Cash,In-store,2022-07-15
6136782382806,Smoothie,1,Credit Card,In-store,2022-03-23
8988947205417,Ice Cream,2,Credit Card,In-store,2022-12-15
9484890030759,Sandwich,1,Cash,In-store,2022-07-09
0451190453358,Soda,1,Credit Card,Takeaway,2022-12-19
3052027611858,Cake,2,Digital Wallet,In-store,2022-05-10
6327462623214,Soda,3,Cash,In-store,2022-05-02
6625015919877,Smoothie,1,Cash,In-store,2022-12-22
3846278858694,Cake,3,Credit Card,Takeaway,2022-05-26
3691863836119,Soda,1,Digital Wallet,Takeaway,2022-09-20
3473332597253,Tea,1,Credit Card,Takeaway,2023-09-12
3184512147808,Cake,1,Digital Wallet,Takeaway,2023-09-14
3116823222790,Juice,2,Credit Card,In-store,2023-05-18
6232565198562,Water,1,Cash,In-store,2023-11-24
7062602735783,Milk,3,Cash,In-store,2023-01-21
9180507981024,Water,1,Cash,In-store,2023-08-11
5818724215427,Ice Cream,1,Digital Wallet,Takeaway,2023-08-11
4223413721638,Juice,2,Cash,In-store,2023-08-26
2116228783163,Tea,3,Credit Card,In-store,2023-04-03
8664301606242,Cookie,2,Digital Wallet,In-store,2023-09-02
0738740707896,Sandwich,1,Credit Card,In-store,2023-06-19
6163434058499,Juice,2,Credit Card,In-store,2023-01-31
9897184820194,Cake,1,Cash,In-store,2023-10-18
7775366765933,Milk,3,Digital Wallet,Takeaway,2023-08-22
3979459253954,Sandwich,3,Credit Card,Takeaway,2023-11-01
2144278829074,Ice Cream,2,Credit Card,Takeaway,2023-12-19
2577929925045,Smoothie,2,Cash,In-store,2023-06-06
4999880064355,Cake,1,Digital Wallet,Takeaway,2023-07-22
2555795023034,Soda,3,Credit Card,In-store,2023-11-24
5693921648052,Sandwich,3,Digital Wallet,Takeaway,2023-09-20
5178409355290,Ice Cream,3,Credit Card,Takeaway,2023-03-15
0475212028454,Soda,1,Digital Wallet,In-store,2023-04-04
8488139461923,Smoothie,3,Digital Wallet,Takeaway,2023-01-13
1370575365330,Tea,1,Credit Card,In-store,2023-01-19
3892715974885,Water,2,Digital Wallet,In-store,2023-04-30
9290356730152,Tea,2,Cash,Takeaway,2023-11-22
6844198265421,Juice,1,Digital Wallet,In-store,2023-06-16
4175916604126,Water,2,Credit Card,Takeaway,2023-09-13
6584597270229,Juice,2,Digital Wallet,Takeaway,2023-09-04
3798275674282,Coffee,2,Cash,Takeaway,2023-08-09
2261343100071,Tea,3,Credit Card,Takeaway,2023-03-17
4803510235612,Salad,2,Credit Card,Takeaway,2023-05-16
2472701283606,Milk,2,Cash,In-store,2023-01-19
7082124063607,Salad,1,Credit Card,In-store,2023-12-02
1274035794756,Cake,3,Digital Wallet,In-store,2023-10-08
2622012193778,Water,2,Digital Wallet,Takeaway,2023-05-05
9406179820905,Ice Cream,3,Cash,Takeaway,2023-11-21
7879107877500,Soda,1,Cash,In-store,2023-07-22
2837262075747,Tea,2,Cash,Takeaway,2023-10-11
9900434368404,Milk,3,Digital Wallet,In-store,2023-01-21
3656953302103,Cake,3,Cash,Takeaway,2023-01-11
8857048240026,Cookie,2,Credit Card,In-store,2023-04-29
1450776802756,Coffee,2,Digital Wallet,In-store,2023-01-28
4600961148146,Juice,1,Digital Wallet,In-store,2023-01-07
8789450579084,Salad,1,Cash,In-store,2023-04-24
8130510927220,Cookie,1,Digital Wallet,In-store,2023-08-10
0810802045105,Coffee,3,Credit Card,In-store,2023-07-27
9203788881828,Coffee,1,Cash,Takeaway,2023-12-16
6864186205796,Ice Cream,3,Digital Wallet,Takeaway,2023-09-18
2919616473468,Ice Cream,1,Digital Wallet,In-store,2023-01-25
5046641796617,Smoothie,3,Credit Card,In-store,2023-01-19
7491636216416,Soda,3,Digital Wallet,In-store,2023-05-14
8683860560239,Salad,1,Credit Card,Takeaway,2023-12-18
3932189840801,Tea,2,Digital Wallet,In-store,2023-09-02
0905811606024,Juice,1,Digital Wallet,Takeaway,2023-03-29
2110613254030,Yogurt,3,Credit Card,Takeaway,2023-10-27
0328013396966,Smoothie,1,Digital Wallet,In-store,2023-08-13
3553699277453,Sandwich,2,Cash,In-store,2023-02-03
9518715158462,Salad,2,Credit Card,In-store,2023-03-02
1906000367770,Salad,3,Credit Card,In-store,2023-03-23
7776185820605,Salad,1,Cash,Takeaway,2023-02-12
8182563080919,Coffee,1,Cash,Takeaway,2023-09-18
8565130319559,Coffee,1,Credit Card,In-store,2023-04-20
7232447774999,Smoothie,3,Credit Card,In-store,2023-04-30
7305065710479,Salad,1,Credit Card,Takeaway,2023-09-20
5905871774409,Ice Cream,1,Cash,Takeaway,2023-01-03
2648028242071,Ice Cream,3,Digital Wallet,Takeaway,2023-01-10
1637668265756,Ice Cream,2,Digital Wallet,In-store,2023-01-02
2100960211312,Salad,2,Digital Wallet,Takeaway,2023-06-16
2635987133410,Water,2,Credit Card,In-store,2023-03-09
3552227758341,Soda,2,Digital Wallet,In-store,2023-08-26
9461261876642,Coffee,1,Cash,In-store,2023-08-15
5271926619873,Sandwich,3,Credit Card,Takeaway,2023-08-02
7526462443184,Tea,2,Credit Card,In-store,2023-11-14
0365817969415,Cake,2,Credit Card,Takeaway,2023-08-24
0677132759931,Coffee,1,Digital Wallet,Takeaway,2023-08-11
6642369216001,Coffee,1,Cash,Takeaway,2023-05-01
9981580526306,Milk,2,Credit Card,Takeaway,2023-08-07
0146057994388,Smoothie,2,Digital Wallet,Takeaway,2023-05-13
3296658401048,Water,1,Cash,In-store,2023-10-14
8024031659688,Yogurt,2,Cash,Takeaway,2023-03-13
4988187070206,Juice,2,Digital Wallet,Takeaway,2023-11-02
1671720659770,Ice Cream,2,Digital Wallet,Takeaway,2023-04-06
1247399606638,Yogurt,1,Credit Card,In-store,2023-04-06
0264844838674,Smoothie,2,Credit Card,In-store,2023-10-23
6838900965563,Cookie,2,Credit Card,Takeaway,2023-04-24
3429191974353,Soda,3,Credit Card,Takeaway,2023-02-18
0618000893654,Sandwich,3,Cash,In-store,2023-09-21
7144125377555,Smoothie,2,Digital Wallet,In-store,2023-07-26
1736175115520,Soda,1,Digital Wallet,In-store,2023-12-11
9006346788009,Soda,1,Credit Card,Takeaway,2023-04-14
1151593554636,Milk,1,Digital Wallet,In-store,2023-06-03
2635899906300,Cookie,2,Credit Card,In-store,2023-07-04
1433761131468,Cake,1,Cash,Takeaway,2023-05-18
0852100776268,Yogurt,3,Credit Card,In-store,2023-03-22
7380719159941,Ice Cream,2,Digital Wallet,Takeaway,2023-10-15
4951781695335,Ice Cream,2,Credit Card,In-store,2023-03-26
1843553394214,Ice Cream,3,Digital Wallet,In-store,2023-10-23
0101828014191,Tea,3,Digital Wallet,Takeaway,2023-12-30
3037273639986,Soda,3,Digital Wallet,Takeaway,2023-06-24
9082843098544,Sandwich,3,Digital Wallet,In-store,2024-04-20
2671327753382,Salad,3,Digital Wallet,In-store,2024-07-05
6526720317982,Coffee,2,Digital Wallet,Takeaway,2024-05-17
9694066347950,Cake,2,Digital Wallet,In-store,2024-01-11
1302562060409,Cookie,1,Credit Card,In-store,2024-06-05
5663488847793,Cookie,2,Cash,In-store,2024-01-21
4263119905949,Salad,2,Credit Card,In-store,2024-01-23
