Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
7457291898664,Yogurt,3,Digital Wallet,In-store,2019-10-12
6844114588207,Yogurt,3,Digital Wallet,In-store,2019-05-13
8796263242609,Ice Cream,2,Credit Card,In-store,2019-07-18
2743782361089,Salad,3,Digital Wallet,Takeaway,2019-09-17
1820647365480,Ice Cream,3,Cash,Takeaway,2019-05-10
1811160609274,Tea,3,Credit Card,In-store,2019-01-24
6999796547766,Ice Cream,1,Credit Card,Takeaway,2019-12-10
0038533688983,Ice Cream,3,Cash,In-store,2019-03-22
3880639733978,Water,3,Cash,In-store,2019-07-19
8348939494500,Juice,3,Credit Card,Takeaway,2019-05-25
9957301499396,Smoothie,3,Cash,Takeaway,2019-10-09
0291195608861,Milk,3,Cash,In-store,2019-10-18
1954754524512,Cake,1,Cash,In-store,2019-05-09
3783102868897,Soda,1,Credit Card,Takeaway,2019-07-20
2261978041206,Salad,1,Credit Card,Takeaway,2019-10-03
1631836563941,Milk,3,Credit Card,In-store,2019-05-12
5402561294693,Soda,1,Digital Wallet,In-store,2019-04-28
9352971695336,Cookie,3,Credit Card,Takeaway,2019-08-23
7670695425100,Ice Cream,2,Credit Card,Takeaway,2019-08-18
0797345288490,Ice Cream,1,Credit Card,Takeaway,2019-01-14
7445760211694,Soda,1,Digital Wallet,Takeaway,2019-10-22
8107362023875,Sandwich,2,Cash,Takeaway,2019-06-30
5970228018802,Milk,3,Credit Card,Takeaway,2019-11-06
7251148462646,Ice Cream,2,Cash,Takeaway,2019-07-25
7139940450279,Ice Cream,2,Cash,Takeaway,2019-04-29
9146693204811,Water,3,Cash,In-store,2019-05-30
5703614575524,Juice,3,Cash,Takeaway,2019-11-27
7216315349700,Sandwich,1,Cash,In-store,2019-01-06
5121264765339,Coffee,3,Credit Card,In-store,2019-04-29
2764334632396,Water,3,Credit Card,Takeaway,2019-06-01
7035369410941,Milk,1,Credit Card,Takeaway,2019-12-15
5232540712531,Smoothie,1,Cash,In-store,2019-04-27
7790962056896,Ice Cream,2,Credit Card,In-store,2019-04-22
9139412479256,Cookie,1,Digital Wallet,Takeaway,2019-03-04
0554294119301,Salad,1,Credit Card,Takeaway,2019-03-25
5289527194071,Smoothie,2,Cash,Takeaway,2019-12-20
7328525796943,Soda,2,Credit Card,Takeaway,2019-10-17
8394474581281,Water,2,Credit Card,Takeaway,2019-10-16
3206109241369,Water,2,Digital Wallet,Takeaway,2019-02-03
0072646744907,Water,3,Credit Card,In-store,2019-04-29
6373439282977,Milk,2,Digital Wallet,Takeaway,2019-06-11
9236634160310,Sandwich,1,Credit Card,In-store,2019-09-13
9629696538188,Ice Cream,2,Cash,In-store,2019-06-01
5832334847045,Juice,1,Digital Wallet,Takeaway,2019-05-16
7697089102720,Coffee,2,Cash,Takeaway,2019-03-09
3816251351696,Milk,1,Cash,Takeaway,2019-09-20
1384640598462,Cookie,3,Cash,In-store,2019-05-28
9363762716086,Tea,2,Cash,In-store,2019-04-02
6572904374388,Yogurt,3,Digital Wallet,Takeaway,2020-06-08
1931973466946,Cake,1,Digital Wallet,In-store,2020-03-17
1210486131146,Tea,1,Credit Card,Takeaway,2020-05-03
4359280445718,Yogurt,2,Cash,In-store,2020-05-19
2116580682081,Water,2,Credit Card,Takeaway,2020-04-01
2438534458420,Soda,2,Cash,Takeaway,2020-11-12
5197497768362,Soda,2,Credit Card,Takeaway,2020-12-28
6440955606621,Coffee,3,Digital Wallet,Takeaway,2020-08-04
2514449549764,Juice,2,Cash,Takeaway,2020-06-21
1245807851786,Cookie,1,Cash,In-store,2020-11-06
1752155773160,Juice,1,Cash,In-store,2020-11-23
9726076967375,Smoothie,3,Cash,Takeaway,2020-01-04
1354154161278,Juice,1,Digital Wallet,Takeaway,2020-04-20
1416327318428,Soda,2,Credit Card,In-store,2020-11-03
9969690792514,Soda,3,Credit Card,In-store,2020-08-11
7931572607324,Cookie,3,Credit Card,In-store,2020-07-26
4157815289628,Salad,3,Cash,In-store,2020-06-17
6350610616622,Cookie,2,Cash,Takeaway,2020-06-25
4113997666077,Juice,3,Credit Card,Takeaway,2020-02-26
6246360869909,Tea,3,Credit Card,Takeaway,2020-08-21
3851473341445,Yogurt,1,Cash,Takeaway,2020-04-17
3278892699245,Cake,2,Digital Wallet,In-store,2020-12-04
1516135148177,Sandwich,2,Credit Card,Takeaway,2020-03-15
9212402774453,Salad,2,Digital Wallet,Takeaway,2020-11-09
9868139796451,Cake,2,Cash,In-store,2020-11-09
1314896686736,Juice,2,Credit Card,Takeaway,2020-04-19
7165697316636,Ice Cream,3,Cash,Takeaway,2020-07-28
0907074280577,Smoothie,1,Credit Card,In-store,2020-06-17
8884058207695,Soda,1,Cash,Takeaway,2020-03-03
5082821158592,Cake,3,Digital Wallet,Takeaway,2020-01-27
8193478405513,Soda,2,Cash,In-store,2020-08-20
5755153808717,Milk,3,Credit Card,In-store,2020-07-20
6795988634234,Cake,3,Credit Card,Takeaway,2020-01-16
9647822028907,Milk,2,Cash,In-store,2020-10-03
9274650066131,Cookie,1,Cash,In-store,2020-10-08
4218798499760,Salad,2,Credit Card,Takeaway,2020-05-21
3927414086666,Ice Cream,3,Credit Card,Takeaway,2020-01-20
2618744642462,Juice,3,Credit Card,Takeaway,2020-07-05
1166355833669,Juice,2,Cash,Takeaway,2020-12-01
2711592766530,Water,2,Credit Card,In-store,2020-12-09
5528998956499,Smoothie,1,Digital Wallet,Takeaway,2020-09-05
4847749284546,Yogurt,1,Cash,In-store,2020-04-30
8940213351112,Ice Cream,2,Credit Card,In-store,2020-03-11
4656311429632,Salad,3,Cash,In-store,2020-04-03
0760470227177,Juice,2,Digital Wallet,In-store,2020-08-29
8170333002803,Smoothie,3,Credit Card,In-store,2020-04-13
5009285894712,Smoothie,3,Cash,Takeaway,2020-02-16
1265036089514,Cake,3,Digital Wallet,In-store,2020-06-06
1431758013315,Tea,1,Cash,Takeaway,2020-08-22
0701731245370,Cake,3,Credit Card,In-store,2020-09-12
0052925500295,Soda,3,Credit Card,In-store,2020-09-04
5115736425821,Soda,1,Digital Wallet,In-store,2020-09-23
6624489163809,Coffee,3,Credit Card,Takeaway,2020-01-24
6755115776442,Tea,1,Cash,Takeaway,2020-11-09
9611502858535,Ice Cream,1,Digital Wallet,Takeaway,2020-09-16
3983303182260,Coffee,3,Credit Card,In-store,2020-10-03
4761361840396,Soda,2,Cash,Takeaway,2020-03-27
4324159865805,Yogurt,1,Cash,Takeaway,2020-02-11
2814316536867,Sandwich,3,Credit Card,In-store,2020-04-23
6048033693985,Tea,3,Credit Card,Takeaway,2020-09-18
3428145608399,Juice,2,Digital Wallet,Takeaway,2020-01-29
5494373997176,Coffee,1,Credit Card,Takeaway,2020-06-08
1801325765617,Yogurt,3,Digital Wallet,Takeaway,2020-10-24
0771306012447,Cookie,3,Credit Card,In-store,2020-06-12
2069559511366,Salad,3,Digital Wallet,In-store,2020-03-27
5293288336243,Smoothie,3,Credit Card,Takeaway,2020-03-26
8493839857624,Cake,2,Cash,Takeaway,2020-10-11
7090382156054,Soda,3,Credit Card,Takeaway,2020-12-19
8145356870999,Water,1,Cash,Takeaway,2020-12-06
8765885639395,Water,3,Credit Card,In-store,2020-06-09
5028758072105,Cookie,1,Credit Card,Takeaway,2020-05-21
9436978643061,Sandwich,1,Digital Wallet,Takeaway,2020-05-13
3155019634757,Sandwich,1,Cash,Takeaway,2020-09-30
3435443895512,Water,3,Cash,Takeaway,2020-03-19
0250857628593,Coffee,2,Credit Card,In-store,2020-02-26
6640147823908,Cookie,3,Credit Card,In-store,2020-02-27
1965362065878,Sandwich,2,Digital Wallet,In-store,2020-08-19
2969144569201,Ice Cream,3,Digital Wallet,In-store,2020-08-24
5057217995662,Smoothie,3,Credit Card,In-store,2020-12-28
7226676240004,Salad,2,Credit Card,In-store,2020-12-16
6374980763212,Smoothie,3,Digital Wallet,Takeaway,2020-08-28
4646896427239,Coffee,3,Digital Wallet,In-store,2020-01-31
6082876268948,Sandwich,3,Cash,In-store,2020-12-14
6416429662318,Juice,3,Cash,In-store,2020-10-11
3817763118111,Cake,1,Credit Card,Takeaway,2020-01-08
3045979060980,Juice,3,Credit Card,Takeaway,2020-02-02
1801563794295,Cookie,1,Digital Wallet,Takeaway,2020-12-08
2254159908153,Juice,2,Cash,In-store,2020-11-03
1760626065973,Smoothie,3,Cash,In-store,2020-08-24
0932136426464,Cake,1,Credit Card,Takeaway,2020-07-20
7113717441219,Water,1,Cash,In-store,2020-05-28
8301551608946,Yogurt,2,Cash,In-store,2020-11-25
0128924013873,Salad,1,Cash,Takeaway,2020-11-14
4451340527119,Cake,1,Cash,Takeaway,2020-08-27
7241052006432,Tea,1,Cash,In-store,2020-07-31
5487053561712,Sandwich,3,Cash,Takeaway,2020-04-06
9328035138224,Juice,3,Cash,In-store,2020-01-20
1955695316631,Ice Cream,1,Credit Card,In-store,2020-05-23
2951250469445,Coffee,2,Credit Card,Takeaway,2020-04-30
6211923431619,Coffee,1,Cash,In-store,2020-05-15
8558765245102,Water,1,Digital Wallet,In-store,2021-05-07
9803376107684,Water,1,Cash,In-store,2021-01-23
2632971596596,Cookie,2,Digital Wallet,Takeaway,2021-06-29
6433900193239,Tea,2,Cash,Takeaway,2021-01-01
0410966947941,Milk,1,Cash,Takeaway,2021-03-03
4129581937263,Soda,2,Digital Wallet,Takeaway,2021-12-09
7185915226547,Soda,2,Credit Card,Takeaway,2021-06-17
4635746186693,Juice,3,Cash,In-store,2021-02-25
8546655628500,Ice Cream,1,Digital Wallet,Takeaway,2021-09-09
4576765326076,Cake,2,Digital Wallet,In-store,2021-12-16
7688754384794,Juice,2,Digital Wallet,Takeaway,2021-09-08
7093318785137,Smoothie,3,Credit Card,In-store,2021-02-14
3156734388543,Tea,2,Digital Wallet,In-store,2021-10-13
4724162047043,Juice,2,Digital Wallet,In-store,2021-10-06
8639530595179,Cookie,1,Credit Card,In-store,2021-02-15
4402143632739,Milk,2,Cash,Takeaway,2021-01-05
2730026458728,Coffee,3,Cash,Takeaway,2021-10-14
4023974371545,Tea,3,Cash,In-store,2021-12-25
8623592322439,Salad,1,Cash,In-store,2021-06-15
0668124030244,Juice,2,Digital Wallet,Takeaway,2021-05-24
8434485600639,Sandwich,2,Cash,In-store,2021-01-27
3461996419035,Milk,1,Digital Wallet,Takeaway,2021-05-30
7916786716680,Salad,3,Credit Card,In-store,2021-09-15
7632028805041,Cake,3,Cash,In-store,2021-06-25
6576855877844,Coffee,3,Digital Wallet,Takeaway,2021-02-01
2424652738230,Cookie,3,Cash,In-store,2021-06-15
0902423011468,Soda,3,Digital Wallet,In-store,2021-01-20
7904580089512,Salad,3,Credit Card,Takeaway,2021-10-23
1095387507005,Cookie,3,Digital Wallet,Takeaway,2021-01-08
1207558856137,Juice,1,Cash,Takeaway,2021-05-29
6745278670947,Sandwich,1,Digital Wallet,Takeaway,2021-05-06
8569055894511,Milk,2,Credit Card,In-store,2021-11-19
2240718448963,Yogurt,2,Digital Wallet,In-store,2021-12-25
0314698294307,Water,3,Digital Wallet,In-store,2021-05-03
3686289607177,Smoothie,3,Credit Card,In-store,2021-02-22
7268965494842,Ice Cream,2,Credit Card,Takeaway,2021-09-26
1020629493532,Juice,3,Credit Card,In-store,2021-05-04
7064206160169,Yogurt,2,Digital Wallet,In-store,2021-03-29
8595283351069,Tea,1,Digital Wallet,Takeaway,2021-03-28
5370650420301,Water,2,Cash,Takeaway,2021-10-27
9074499758644,Ice Cream,3,Digital Wallet,Takeaway,2021-02-24
8578529216100,Milk,3,Credit Card,Takeaway,2021-06-28
3600660623945,Ice Cream,3,Digital Wallet,Takeaway,2021-08-08
9438564022816,Smoothie,2,Digital Wallet,Takeaway,2021-01-16
9420978084177,Soda,1,Credit Card,Takeaway,2021-09-07
0227128053590,Coffee,2,Cash,Takeaway,2021-03-23
1751267785993,Cake,3,Digital Wallet,In-store,2021-06-12
2214093163773,Soda,1,Digital Wallet,In-store,2021-03-22
5744393048434,Yogurt,2,Digital Wallet,Takeaway,2021-11-04
7774685423074,Soda,2,Cash,In-store,2021-08-06
2978683976197,Water,3,Credit Card,In-store,2021-01-19
2618516237810,Salad,2,Credit Card,In-store,2021-02-21
0340011856174,Salad,3,Digital Wallet,In-store,2021-11-20
7042754959350,Juice,1,Digital Wallet,In-store,2021-01-27
1856954880224,Yogurt,2,Credit Card,In-store,2021-01-03
9351746553048,Salad,3,Digital Wallet,In-store,2021-08-15
7315504955910,Water,2,Cash,In-store,2021-06-01
5219044245260,Water,3,Credit Card,In-store,2021-10-12
5108234637223,Coffee,3,Cash,Takeaway,2021-12-16
7077094631680,Tea,3,Credit Card,Takeaway,2021-09-10
5783294354206,Milk,2,Digital Wallet,Takeaway,2021-09-03
6590119364420,Water,2,Digital Wallet,Takeaway,2021-01-21
3286802594009,Sandwich,2,Digital Wallet,Takeaway,2021-03-23
3235946379539,Smoothie,1,Credit Card,In-store,2021-12-05
1413779494434,Water,2,Credit Card,Takeaway,2021-09-23
1902443115695,Tea,2,Credit Card,Takeaway,2021-01-10
4101316802152,Sandwich,1,Digital Wallet,Takeaway,2021-10-14
6876369991488,Cake,3,Credit Card,In-store,2021-04-19
5495963886986,Cake,2,Cash,Takeaway,2021-09-01
4675562063631,Milk,1,Digital Wallet,Takeaway,2021-09-18
6222780142457,Yogurt,1,Cash,In-store,2021-08-22
0961517537888,Yogurt,3,Cash,In-store,2021-08-02
6683346402642,Milk,2,Digital Wallet,Takeaway,2021-01-08
1556130959491,Cake,2,Credit Card,In-store,2021-11-04
3806765217212,Tea,1,Digital Wallet,Takeaway,2021-03-21
0817782830400,Tea,2,Digital Wallet,In-store,2021-05-18
7518686558638,Sandwich,3,Digital Wallet,In-store,2021-08-20
5438673630203,Juice,1,Digital Wallet,In-store,2021-01-05
7676600506506,Milk,3,Cash,In-store,2021-08-26
5043684032979,Juice,3,Credit Card,In-store,2021-03-10
1231731859523,Smoothie,2,Cash,In-store,2021-02-08
4938074606339,Smoothie,1,Credit Card,Takeaway,2021-12-02
3968176389121,Juice,2,Credit Card,In-store,2021-08-12
5578283933209,Juice,2,Credit Card,In-store,2021-03-13
4176616988806,Juice,1,Credit Card,In-store,2021-09-24
6126056577458,Cake,3,Credit Card,Takeaway,2021-03-21
2926471986590,Soda,2,Credit Card,Takeaway,2021-01-13
5162006452391,Sandwich,1,Digital Wallet,In-store,2021-01-12
2998966935321,Soda,3,Cash,Takeaway,2021-04-10
4078869267618,Salad,1,Credit Card,Takeaway,2021-06-08
0305106139259,Coffee,2,Cash,In-store,2021-12-26
4337831170647,Cookie,3,Credit Card,In-store,2021-10-03
7006050636148,Cookie,3,Digital Wallet,Takeaway,2021-02-01
5959153221761,Juice,1,Digital Wallet,In-store,2021-10-14
7263990132288,Sandwich,2,Cash,Takeaway,2021-09-19
5240969561111,Cookie,2,Cash,In-store,2021-10-10
9869973461239,Tea,1,Cash,In-store,2021-09-20
5836735236675,Cookie,2,Digital Wallet,Takeaway,2021-01-20
7220358484595,Soda,2,Cash,Takeaway,2021-03-28
3920405900019,Milk,1,Cash,Takeaway,2021-04-13
2843579037972,Smoothie,2,Credit Card,Takeaway,2022-10-25
0496492549910,Smoothie,1,Credit Card,Takeaway,2022-12-06
7478847257834,Yogurt,3,Digital Wallet,In-store,2022-09-07
4728204854248,Milk,2,Credit Card,In-store,2022-03-29
5943452427771,Coffee,1,Cash,In-store,2022-04-12
4618144578659,Water,1,Credit Card,Takeaway,2022-11-03
9301554775507,Cookie,3,Digital Wallet,Takeaway,2022-01-20
7673518248573,Ice Cream,1,Cash,Takeaway,2022-11-30
8766716675230,Cake,2,Digital Wallet,In-store,2022-02-17
6713888655432,Cake,1,Digital Wallet,In-store,2022-12-07
7596021063009,Sandwich,1,Digital Wallet,Takeaway,2022-06-09
2319051006236,Salad,1,Digital Wallet,Takeaway,2022-01-21
2319316711905,Tea,2,Credit Card,Takeaway,2022-12-13
2803880211393,Water,1,Digital Wallet,In-store,2022-07-29
0402758817181,Tea,3,Credit Card,Takeaway,2022-12-11
4351846103957,Salad,1,Credit Card,Takeaway,2022-08-31
2806002681043,Tea,3,Digital Wallet,In-store,2022-08-06
1335879219048,Yogurt,3,Cash,Takeaway,2022-10-24
4145575478680,Cookie,2,Digital Wallet,In-store,2022-12-02
8022508364844,Tea,2,Cash,Takeaway,2022-02-27
3331846067405,Cake,3,Digital Wallet,Takeaway,2022-08-22
0315259645088,Yogurt,1,Digital Wallet,Takeaway,2022-05-05
5160461888243,Ice Cream,1,Digital Wallet,In-store,2022-07-08
6117850895268,Salad,1,Credit Card,In-store,2022-02-08
8461661340317,Milk,1,Digital Wallet,Takeaway,2022-04-13
3980318375663,Smoothie,2,Digital Wallet,In-store,2022-12-13
7019169208342,Salad,1,Cash,In-store,2022-01-10
0400442800471,Soda,3,Digital Wallet,In-store,2022-05-13
6115517587532,Sandwich,3,Cash,Takeaway,2022-12-23
8522291778748,Sandwich,2,Digital Wallet,Takeaway,2022-12-02
5445429695331,Water,1,Credit Card,Takeaway,2022-06-22
8121847201688,Cake,1,Credit Card,In-store,2022-05-13
6893004602004,Salad,1,Digital Wallet,In-store,2022-03-06
5433360140911,Water,1,Cash,In-store,2022-09-30
3808770970243,Sandwich,1,Cash,Takeaway,2022-06-04
4723843556416,Cookie,2,Credit Card,Takeaway,2022-07-03
4548996566798,Milk,2,Digital Wallet,Takeaway,2022-06-11
5466319509767,Salad,2,Cash,Takeaway,2022-03-07
0844535044494,Ice Cream,2,Digital Wallet,Takeaway,2022-03-02
8783644139610,Cake,2,Credit Card,Takeaway,2022-06-12
8530690419780,Salad,2,Cash,In-store,2022-10-04
7258360181133,Coffee,1,Credit Card,Takeaway,2022-06-17
3687694096860,Juice,3,Digital Wallet,In-store,2022-06-06
8899092119354,Cake,2,Credit Card,Takeaway,2022-05-02
6966056099389,Cookie,3,Digital Wallet,In-store,2022-07-22
6039597428717,Juice,3,Cash,In-store,2022-10-18
9165832911359,Ice Cream,3,Credit Card,In-store,2022-04-21
8684354496270,Cake,1,Credit Card,Takeaway,2022-02-07
6059989559362,Water,2,Credit Card,Takeaway,2022-02-12
3726791620452,Yogurt,2,Cash,Takeaway,2022-11-07
4390749707107,Water,2,Credit Card,In-store,2022-04-28
8673226176440,Milk,3,Cash,In-store,2022-02-01
4309081548613,Cookie,2,Cash,In-store,2022-06-26
0550106939662,Yogurt,3,Cash,Takeaway,2022-10-26
6083649006538,Smoothie,2,Credit Card,In-store,2022-08-25
1658508217544,Milk,2,Cash,Takeaway,2022-11-09
6300549342949,Milk,3,Credit Card,Takeaway,2022-01-17
8727583954583,Ice Cream,1,Credit Card,In-store,2022-02-01
2248796189501,Ice Cream,2,Cash,In-store,2022-07-14
1249607677881,Soda,3,Cash,Takeaway,2022-11-18
6920399785293,Cake,2,Credit Card,Takeaway,2022-11-07
0757152943197,Cookie,2,Credit Card,Takeaway,2022-11-24
3902623450071,Soda,1,Digital Wallet,Takeaway,2022-11-13
3793856125634,Milk,1,Credit Card,Takeaway,2022-04-15
5225284120106,Salad,3,Credit Card,Takeaway,2022-11-16
4326509735806,Cake,1,Credit Card,In-store,2022-02-22
1046634161198,Yogurt,2,Credit Card,In-store,2022-02-08
6303730188432,Cake,2,Credit Card,Takeaway,2022-05-09
9549930585245,Cookie,3,Digital Wallet,In-store,2022-03-12
0927084421807,Water,3,Digital Wallet,Takeaway,2022-02-14
2116102231704,Ice Cream,1,Digital Wallet,In-store,2022-02-08
1335381440145,Sandwich,2,Credit Card,Takeaway,2022-04-04
9914000982796,Yogurt,3,Cash,In-store,2022-11-06
5262645000349,Cookie,1,Credit Card,In-store,2022-05-05
2488195796706,Cake,2,Cash,Takeaway,2022-07-11
3237542009759,Milk,3,Credit Card,In-store,2022-02-26
6267285088404,Sandwich,3,Credit Card,In-store,2022-10-30
5754804851164,Soda,1,Credit Card,Takeaway,2022-11-28
6830904720391,Yogurt,1,Cash,In-store,2022-07-27
3472933011540,Smoothie,3,Cash,In-store,2022-02-26
3416789885870,Cookie,2,Credit Card,In-store,2022-11-27
0461214000390,Sandwich,2,Digital Wallet,Takeaway,2022-02-12
7396516894893,Milk,3,Cash,In-store,2022-10-06
5396555821715,Ice Cream,3,Digital Wallet,In-store,2022-02-21
7879591020949,Cookie,3,Cash,In-store,2022-07-06
2405804399080,Ice Cream,3,Credit Card,In-store,2022-03-20
2846795440762,Cake,3,Digital Wallet,Takeaway,2022-08-16
9405817029694,Smoothie,1,Credit Card,In-store,2022-04-09
8309069364095,Yogurt,3,Credit Card,In-store,2022-05-21
7838396889342,Soda,2,Cash,Takeaway,2022-04-26
7082201793113,Milk,2,Credit Card,Takeaway,2022-11-30
7415217589102,Yogurt,2,Cash,Takeaway,2022-06-08
3112765657812,Smoothie,3,Digital Wallet,In-store,2022-06-27
6327516350387,Sandwich,2,Credit Card,Takeaway,2022-03-29
8067328184944,Sandwich,3,Cash,In-store,2022-01-03
3795365402572,Soda,3,Credit Card,In-store,2022-05-02
5373247693997,Cookie,3,Digital Wallet,In-store,2022-05-25
1467256756102,Tea,2,Cash,Takeaway,2022-04-20
8046067444397,Water,2,Credit Card,Takeaway,2022-06-05
2861056936075,Salad,3,Credit Card,Takeaway,2022-11-22
5574222929074,Smoothie,1,Cash,In-store,2023-11-30
7705613808359,Ice Cream,3,Credit Card,Takeaway,2023-09-21
4161810526442,Cookie,3,Digital Wallet,In-store,2023-11-18
4797523720091,Cake,1,Cash,In-store,2023-12-02
7059617723737,Soda,1,Credit Card,Takeaway,2023-03-18
1462285051921,Milk,3,Cash,In-store,2023-03-30
4220200082644,Salad,3,Digital Wallet,In-store,2023-06-13
6570519362240,Juice,3,Digital Wallet,In-store,2023-03-22
2212228557145,Cake,2,Credit Card,Takeaway,2023-12-01
8495062203933,Ice Cream,3,Credit Card,In-store,2023-09-27
2928549979411,Tea,1,Digital Wallet,Takeaway,2023-03-20
5443752822097,Water,2,Credit Card,Takeaway,2023-11-04
6381390150402,Cookie,1,Cash,In-store,2023-05-27
3708537761445,Cake,3,Credit Card,In-store,2023-01-30
8317526429645,Soda,1,Digital Wallet,In-store,2023-03-05
9415665220761,Cookie,3,Digital Wallet,Takeaway,2023-04-09
2811857078375,Smoothie,2,Digital Wallet,In-store,2023-11-17
2599635132692,Tea,3,Digital Wallet,In-store,2023-08-15
7193763465919,Milk,3,Credit Card,Takeaway,2023-01-09
8115659870972,Water,1,Cash,In-store,2023-10-24
0606575761737,Milk,2,Digital Wallet,In-store,2023-06-21
1199620634500,Salad,3,Cash,In-store,2023-10-18
4831634883020,Sandwich,2,Credit Card,In-store,2023-05-08
6381579623833,Smoothie,2,Credit Card,Takeaway,2023-05-31
4311300912075,Water,1,Cash,In-store,2023-07-08
0875990569963,Smoothie,3,Cash,Takeaway,2023-09-27
4047615642542,Salad,2,Cash,In-store,2023-04-22
4613231992851,Coffee,1,Cash,Takeaway,2023-02-19
5625374838865,Sandwich,1,Cash,In-store,2023-11-09
0829331155506,Ice Cream,3,Cash,Takeaway,2023-02-19
9910156768178,Tea,3,Digital Wallet,In-store,2023-02-18
6996606065885,Sandwich,3,Credit Card,Takeaway,2023-04-27
8425057756519,Water,2,Credit Card,Takeaway,2023-02-16
2347252022403,Yogurt,3,Digital Wallet,Takeaway,2023-02-21
1387503486616,Juice,2,Digital Wallet,In-store,2023-04-06
9469617819282,Cake,2,Digital Wallet,In-store,2023-03-30
9372022760424,Tea,1,Credit Card,In-store,2023-06-12
2830000967151,Coffee,2,Cash,In-store,2023-02-17
3655698925394,Coffee,2,Cash,In-store,2023-04-11
1557727687902,Sandwich,3,Credit Card,In-store,2023-07-12
5827506549865,Ice Cream,2,Digital Wallet,In-store,2023-10-23
3219751929745,Smoothie,2,Cash,In-store,2023-11-30
8176321936945,Water,3,Credit Card,Takeaway,2023-11-06
1246292305693,Cookie,2,Credit Card,In-store,2023-04-03
1722656436949,Ice Cream,2,Credit Card,In-store,2023-01-16
1465662991209,Juice,3,Cash,Takeaway,2023-03-02
7469000409375,Coffee,3,Credit Card,Takeaway,2023-07-15
3177334376907,Coffee,1,Digital Wallet,In-store,2023-04-20
2968695398926,Ice Cream,2,Credit Card,In-store,2023-03-20
3940715669758,Ice Cream,2,Digital Wallet,In-store,2023-03-23
0010384350790,Cookie,3,Credit Card,In-store,2023-12-13
9796208708954,Coffee,1,Digital Wallet,Takeaway,2023-07-31
4377741692860,Milk,1,Digital Wallet,In-store,2023-04-15
3036394543103,Yogurt,1,Cash,In-store,2023-12-22
0519721526923,Water,1,Cash,In-store,2023-01-25
5195494196652,Smoothie,3,Cash,Takeaway,2023-04-17
7529583397688,Sandwich,1,Cash,In-store,2023-10-14
6783566959961,Water,2,Cash,In-store,2023-10-11
4492710707168,Salad,1,Digital Wallet,Takeaway,2023-01-31
2653300525698,Ice Cream,3,Credit Card,In-store,2023-02-07
2848232534300,Cookie,1,Cash,Takeaway,2023-08-30
5870112814001,Ice Cream,1,Digital Wallet,Takeaway,2023-08-28
7978615034259,Salad,1,Cash,Takeaway,2023-03-18
9474724231407,Salad,3,Credit Card,Takeaway,2023-04-29
6673443411814,Coffee,1,Credit Card,In-store,2023-01-28
6608643045996,Coffee,3,Credit Card,Takeaway,2023-12-11
7936139415398,Water,1,Digital Wallet,In-store,2023-04-21
2937490184300,Ice Cream,1,Cash,In-store,2023-01-04
4877131876172,Milk,3,Credit Card,Takeaway,2023-03-29
8750003513626,Milk,2,Digital Wallet,Takeaway,2023-12-20
5198168095862,Salad,1,Credit Card,Takeaway,2023-05-07
6649548298803,Ice Cream,1,Credit Card,In-store,2023-06-08
9707956236019,Coffee,1,Digital Wallet,In-store,2023-04-09
7465969134440,Yogurt,3,Cash,In-store,2023-02-05
4747368105683,Coffee,1,Credit Card,Takeaway,2023-04-22
7260996456585,Salad,1,Cash,In-store,2023-05-14
8921221664272,Cake,1,Cash,Takeaway,2023-03-15
7030183763846,Juice,3,Digital Wallet,Takeaway,2023-11-25
9311946180758,Coffee,1,Credit Card,In-store,2023-07-22
3636677797966,Coffee,3,Cash,In-store,2023-03-16
9101804196928,Cookie,3,Digital Wallet,In-store,2023-06-07
1512645647490,Milk,1,Digital Wallet,In-store,2023-05-27
7416670093823,Yogurt,2,Digital Wallet,Takeaway,2023-09-04
1114555015446,Soda,3,Credit Card,Takeaway,2023-06-25
6725700536478,Cake,1,Digital Wallet,Takeaway,2023-01-19
2669723632578,Cookie,2,Credit Card,In-store,2023-06-06
5485731464263,Cake,1,Credit Card,Takeaway,2023-09-22
4720386121378,Water,2,Credit Card,In-store,2023-12-09
1052612745274,Juice,3,Digital Wallet,Takeaway,2023-09-13
9219093755600,Coffee,3,Digital Wallet,In-store,2023-08-04
0231512251158,Coffee,3,Digital Wallet,In-store,2023-01-24
3814456337576,Ice Cream,3,Digital Wallet,In-store,2023-06-19
3649495977496,Juice,2,Digital Wallet,In-store,2023-09-13
8533420320639,Soda,3,Cash,Takeaway,2023-02-16
4102777824424,Ice Cream,3,Cash,Takeaway,2023-04-13
8875842136772,Sandwich,1,Digital Wallet,Takeaway,2023-06-19
1105584727004,Soda,2,Credit Card,In-store,2023-08-14
3020997861719,Cookie,1,Credit Card,Takeaway,2023-07-05
5316926932192,Juice,1,Cash,Takeaway,2023-12-28
4914154192039,Ice Cream,3,Credit Card,Takeaway,2023-10-17
1233425524229,Sandwich,2,Credit Card,In-store,2024-11-05
0022662247456,Cookie,1,Credit Card,Takeaway,2024-10-09
7873449112800,Smoothie,3,Digital Wallet,Takeaway,2024-11-02
3056755333808,Cake,1,Credit Card,In-store,2024-06-12
2956713551668,Coffee,2,Cash,Takeaway,2024-04-29
8136494278549,Water,1,Credit Card,In-store,2024-11-04
