Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
6889378227813,Cookie,2,Cash,Takeaway,2019-07-19
1092836802094,Tea,2,Credit Card,In-store,2019-10-05
1726885234888,Smoothie,3,Cash,Takeaway,2019-05-31
6566540268392,Coffee,2,Cash,Takeaway,2019-10-31
3553077036399,Yogurt,2,Credit Card,In-store,2019-08-11
2199591537304,Cake,3,Credit Card,Takeaway,2019-03-08
6240982980707,Tea,3,Digital Wallet,Takeaway,2019-08-02
4898500345754,Salad,2,Digital Wallet,In-store,2019-01-29
6679436949234,Salad,2,Credit Card,In-store,2019-11-19
1373370695978,Soda,3,Digital Wallet,In-store,2019-11-30
8763975840737,Milk,3,Digital Wallet,Takeaway,2019-03-11
6507121974813,Soda,1,Credit Card,In-store,2019-01-26
5448368750772,Juice,3,Digital Wallet,Takeaway,2019-01-14
1939409128659,Water,2,Digital Wallet,In-store,2019-01-09
8324681197210,Yogurt,3,Cash,Takeaway,2019-02-22
3631781580107,Salad,2,Credit Card,Takeaway,2019-12-03
5103246293054,Ice Cream,3,Credit Card,In-store,2019-02-21
7017819692695,Ice Cream,2,Cash,Takeaway,2019-11-26
1194954132746,Sandwich,3,Credit Card,In-store,2019-01-30
2746423637130,Water,2,Digital Wallet,Takeaway,2019-02-07
8783964657580,Tea,2,Digital Wallet,In-store,2019-12-06
6413562468692,Tea,3,Credit Card,In-store,2019-01-23
1317152071222,Milk,1,Credit Card,In-store,2019-04-15
6891889979136,Soda,3,Credit Card,In-store,2019-11-16
3467400410162,Water,3,Digital Wallet,Takeaway,2019-09-21
3334550829734,Soda,2,Digital Wallet,In-store,2019-08-08
7830967069016,Yogurt,1,Credit Card,In-store,2019-07-15
8571793827454,Cookie,1,Cash,In-store,2019-10-24
2844181607690,Tea,3,Credit Card,Takeaway,2019-04-04
0567764643398,Water,1,Digital Wallet,In-store,2019-05-10
7672196982595,Salad,2,Digital Wallet,Takeaway,2019-08-31
9919378330408,Cookie,3,Digital Wallet,Takeaway,2019-03-13
2534739890222,Sandwich,3,Credit Card,In-store,2019-06-19
6687179182825,Milk,1,Cash,Takeaway,2019-01-21
7265887697917,Ice Cream,3,Credit Card,In-store,2019-04-05
4731635116953,Juice,2,Digital Wallet,Takeaway,2019-05-22
4856497680104,Coffee,1,Digital Wallet,In-store,2019-08-05
3569162479149,Tea,3,Credit Card,In-store,2019-09-02
2372831223728,Yogurt,3,Credit Card,Takeaway,2019-02-26
2405319442585,Tea,2,Credit Card,Takeaway,2019-06-19
6596700568734,Juice,2,Credit Card,In-store,2019-06-14
6096958806027,Coffee,1,Credit Card,Takeaway,2019-12-09
1937756473118,Milk,2,Digital Wallet,In-store,2019-05-16
9859230891671,Salad,3,Cash,Takeaway,2019-03-03
8502925405028,Tea,2,Digital Wallet,Takeaway,2019-12-12
2068872790069,Ice Cream,2,Credit Card,In-store,2019-03-07
9280963672709,Cookie,2,Cash,Takeaway,2019-08-15
2109578514433,Juice,2,Credit Card,In-store,2019-12-09
9628438538134,Coffee,3,Cash,In-store,2019-12-19
1148498150476,Tea,2,Cash,In-store,2020-05-14
0506324040819,Soda,1,Credit Card,In-store,2020-07-23
1299992409574,Cake,3,Credit Card,Takeaway,2020-07-17
8053587264893,Tea,2,Digital Wallet,Takeaway,2020-01-06
6362154843518,Sandwich,1,Digital Wallet,Takeaway,2020-03-15
1606739767444,Cookie,2,Credit Card,In-store,2020-02-20
5926819407562,Water,2,Cash,Takeaway,2020-10-12
8230128302829,Juice,3,Cash,Takeaway,2020-09-02
4404399690761,Water,3,Cash,Takeaway,2020-04-06
2727914601489,Sandwich,1,Credit Card,Takeaway,2020-09-26
2894913238470,Juice,3,Digital Wallet,Takeaway,2020-09-19
4968783706037,Cookie,3,Digital Wallet,In-store,2020-02-10
4897683457094,Smoothie,3,Cash,Takeaway,2020-03-14
1949603130778,Water,3,Digital Wallet,In-store,2020-06-26
4327417262651,Water,1,Credit Card,In-store,2020-10-29
3894069885060,Salad,3,Digital Wallet,Takeaway,2020-11-17
3849271147093,Salad,3,Cash,Takeaway,2020-01-13
8794105772956,Water,2,Credit Card,In-store,2020-02-16
1240779049230,Milk,3,Credit Card,In-store,2020-09-07
1503038756332,Cookie,2,Digital Wallet,Takeaway,2020-07-20
6555489657152,Tea,3,Cash,In-store,2020-09-29
4405840037876,Coffee,1,Credit Card,In-store,2020-06-12
9226207492917,Milk,1,Digital Wallet,In-store,2020-01-19
0964813280274,Cookie,3,Cash,In-store,2020-02-24
4999504359799,Tea,1,Cash,In-store,2020-02-22
5076946487170,Milk,3,Credit Card,Takeaway,2020-11-07
1074199874420,Ice Cream,2,Digital Wallet,Takeaway,2020-09-17
4024140783834,Smoothie,3,Digital Wallet,In-store,2020-01-19
5994436273693,Juice,1,Cash,Takeaway,2020-01-02
7047796270722,Water,3,Cash,In-store,2020-10-12
9565432521208,Tea,2,Digital Wallet,Takeaway,2020-04-03
2324726324331,Coffee,1,Credit Card,In-store,2020-06-05
5759183252359,Milk,1,Credit Card,In-store,2020-08-22
1777469700862,Milk,1,Cash,Takeaway,2020-05-14
4185887874916,Ice Cream,2,Digital Wallet,In-store,2020-11-30
4640566808564,Cake,1,Credit Card,Takeaway,2020-09-26
4749913118414,Yogurt,2,Cash,In-store,2020-08-27
9848300469681,Ice Cream,3,Cash,In-store,2020-02-17
4533608316229,Ice Cream,3,Digital Wallet,Takeaway,2020-07-05
9951274195484,Smoothie,2,Credit Card,Takeaway,2020-08-09
3866522798156,Sandwich,2,Credit Card,In-store,2020-08-31
6002750160465,Coffee,2,Cash,In-store,2020-10-15
7284441190916,Cookie,3,Cash,In-store,2020-07-08
5294301972899,Sandwich,2,Digital Wallet,In-store,2020-11-07
2072357986793,Yogurt,2,Digital Wallet,In-store,2020-09-08
3137153808430,Smoothie,3,Credit Card,Takeaway,2020-11-21
7526511350845,Yogurt,1,Credit Card,In-store,2020-01-22
2171990780109,Salad,2,Cash,Takeaway,2020-10-27
9474348455012,Milk,2,Cash,In-store,2020-09-23
5968572063340,Coffee,3,Credit Card,Takeaway,2020-09-21
8796388869149,Juice,3,Digital Wallet,Takeaway,2020-11-23
4267312457489,Cake,2,Digital Wallet,In-store,2020-12-22
8670229956352,Milk,1,Credit Card,In-store,2020-07-25
2190389235662,Milk,3,Digital Wallet,Takeaway,2020-10-15
5377988857151,Cake,3,Credit Card,In-store,2020-01-27
5658005471414,Smoothie,2,Digital Wallet,Takeaway,2020-09-15
5422661244831,Water,1,Credit Card,In-store,2020-11-27
1279242558160,Cookie,2,Cash,In-store,2020-01-17
3763481903044,Tea,3,Cash,Takeaway,2020-10-13
2355564979162,Cake,3,Digital Wallet,Takeaway,2020-09-21
3407032026607,Sandwich,1,Credit Card,Takeaway,2020-06-25
0069815947597,Coffee,2,Credit Card,In-store,2020-07-10
8586657586378,Yogurt,3,Digital Wallet,Takeaway,2020-11-30
8483631499856,Juice,2,Credit Card,In-store,2020-04-25
0981445323520,Water,3,Credit Card,In-store,2020-08-09
5430638912140,Cookie,1,Credit Card,In-store,2020-06-05
1930155751320,Milk,1,Credit Card,Takeaway,2020-05-01
1264106518220,Coffee,3,Credit Card,In-store,2020-11-20
6184096328270,Tea,3,Cash,Takeaway,2020-01-28
5985545407727,Yogurt,1,Credit Card,Takeaway,2020-01-19
7293843495680,Salad,3,Cash,Takeaway,2020-03-29
0655756738815,Smoothie,3,Digital Wallet,In-store,2020-02-14
5549746512736,Smoothie,2,Credit Card,In-store,2020-08-13
0733688151091,Juice,3,Credit Card,In-store,2020-06-04
8003963142055,Tea,3,Digital Wallet,In-store,2020-05-08
5438888774891,Salad,1,Digital Wallet,Takeaway,2020-03-03
6865734338621,Sandwich,3,Cash,Takeaway,2020-05-01
7697881931665,Ice Cream,1,Cash,Takeaway,2020-11-04
9584950488749,Smoothie,3,Digital Wallet,Takeaway,2020-07-19
1925877204834,Coffee,1,Cash,Takeaway,2020-04-01
1380658278167,Sandwich,2,Cash,Takeaway,2020-04-02
7903445964247,Salad,2,Digital Wallet,In-store,2020-12-30
4289965697852,Sandwich,3,Credit Card,In-store,2020-06-12
1591331034721,Ice Cream,1,Cash,In-store,2020-11-04
5095193541015,Juice,1,Cash,In-store,2020-07-15
8858929787326,Cake,1,Digital Wallet,In-store,2020-12-29
9511817444020,Soda,1,Digital Wallet,Takeaway,2020-03-20
4885378122990,Sandwich,2,Cash,In-store,2020-11-24
4213093553131,Milk,1,Cash,Takeaway,2020-01-16
9163210591766,Smoothie,2,Cash,In-store,2020-03-29
1684475222137,Sandwich,3,Credit Card,Takeaway,2020-02-13
1804730171011,Cookie,3,Digital Wallet,Takeaway,2020-03-01
5209379841961,Yogurt,2,Cash,Takeaway,2020-06-28
6072722305675,Soda,3,Cash,Takeaway,2020-04-12
8108488615869,Sandwich,3,Cash,In-store,2020-05-28
9591799584853,Soda,3,Cash,In-store,2020-09-09
3327069011899,Ice Cream,1,Credit Card,In-store,2020-10-15
0882956961716,Cake,1,Cash,Takeaway,2020-07-25
3287333083734,Coffee,2,Digital Wallet,In-store,2020-05-27
2889525751578,Cake,1,Credit Card,In-store,2020-12-14
7285295339759,Smoothie,1,Digital Wallet,Takeaway,2021-05-10
0106780131733,Coffee,1,Credit Card,In-store,2021-11-28
1751037158668,Sandwich,3,Credit Card,Takeaway,2021-01-28
7135427812790,Sandwich,1,Digital Wallet,In-store,2021-08-09
1835514328116,Salad,3,Credit Card,Takeaway,2021-10-02
5386582573183,Yogurt,3,Cash,Takeaway,2021-01-29
4742120264912,Juice,1,Cash,In-store,2021-12-07
2036244138566,Coffee,1,Cash,Takeaway,2021-09-06
2608438352623,Milk,2,Digital Wallet,Takeaway,2021-07-27
8892220691777,Juice,1,Credit Card,Takeaway,2021-06-19
6010958638525,Yogurt,2,Digital Wallet,Takeaway,2021-01-25
0886877070670,Salad,2,Cash,Takeaway,2021-03-19
4159867501659,Cake,2,Cash,In-store,2021-12-28
1780513282313,Yogurt,3,Credit Card,Takeaway,2021-09-17
2573907785496,Ice Cream,2,Digital Wallet,In-store,2021-02-18
0873311131356,Cookie,1,Credit Card,Takeaway,2021-06-19
3210904162620,Smoothie,2,Credit Card,In-store,2021-10-28
5219743070064,Sandwich,3,Credit Card,Takeaway,2021-05-27
5576452154134,Tea,2,Digital Wallet,In-store,2021-12-27
6429074909318,Sandwich,1,Digital Wallet,Takeaway,2021-04-17
1654597510337,Sandwich,1,Cash,Takeaway,2021-03-14
1228582579106,Tea,1,Cash,Takeaway,2021-12-11
2817351165191,Milk,2,Cash,Takeaway,2021-01-30
7654278274248,Water,3,Digital Wallet,In-store,2021-11-18
8912224292012,Cake,3,Digital Wallet,Takeaway,2021-07-04
6826918457569,Cake,1,Digital Wallet,In-store,2021-10-18
1306413440006,Sandwich,3,Credit Card,In-store,2021-11-23
1471946236904,Juice,3,Credit Card,In-store,2021-09-10
8509546036310,Cookie,2,Cash,In-store,2021-06-22
9839687241854,Cookie,2,Digital Wallet,Takeaway,2021-04-11
7094402113423,Tea,3,Cash,In-store,2021-11-10
6376796649407,Sandwich,1,Digital Wallet,Takeaway,2021-12-27
3649178340685,Cookie,3,Cash,Takeaway,2021-04-16
3366204162058,Sandwich,3,Digital Wallet,In-store,2021-01-12
4196385237530,Juice,2,Credit Card,In-store,2021-03-24
7484213854989,Soda,2,Cash,Takeaway,2021-02-25
4537047271613,Soda,2,Credit Card,In-store,2021-05-18
6589060042402,Milk,1,Cash,Takeaway,2021-01-12
5568302215010,Ice Cream,2,Digital Wallet,Takeaway,2021-03-20
7519904930519,Juice,2,Cash,In-store,2021-07-14
4146277641440,Coffee,3,Digital Wallet,Takeaway,2021-07-11
1484720815158,Milk,2,Credit Card,Takeaway,2021-03-12
5071531232692,Soda,2,Cash,In-store,2021-11-05
5646769815285,Cake,3,Cash,Takeaway,2021-12-04
7089148689172,Tea,3,Cash,Takeaway,2021-12-22
3564156620675,Cake,2,Digital Wallet,In-store,2021-07-19
6638884522529,Soda,2,Credit Card,In-store,2021-10-18
8080187073990,Soda,2,Cash,In-store,2021-09-27
8514289036794,Salad,1,Digital Wallet,Takeaway,2021-12-28
7697633130995,Tea,3,Cash,Takeaway,2021-10-08
9090156586818,Tea,3,Digital Wallet,In-store,2021-08-20
9698629136050,Cake,3,Credit Card,In-store,2021-06-19
0332033187244,Ice Cream,2,Digital Wallet,Takeaway,2021-09-28
3376176221899,Salad,2,Digital Wallet,In-store,2021-05-28
0296140556884,Soda,1,Digital Wallet,In-store,2021-03-03
5115157611599,Juice,3,Credit Card,Takeaway,2021-05-16
3054467674578,Milk,1,Cash,Takeaway,2021-10-11
1330260623510,Yogurt,1,Digital Wallet,Takeaway,2021-02-03
1316663979423,Milk,3,Cash,In-store,2021-10-28
6785216522112,Cake,1,Cash,In-store,2021-06-18
9990533216744,Cookie,2,Cash,In-store,2021-05-01
5101254327433,Cake,3,Credit Card,Takeaway,2021-06-11
8175214820569,Salad,1,Cash,Takeaway,2021-08-24
7211473015269,Yogurt,1,Digital Wallet,Takeaway,2021-07-11
9852536532286,Cake,2,Cash,Takeaway,2021-07-11
1321179449759,Milk,3,Cash,In-store,2021-03-22
6193895165979,Tea,3,Credit Card,In-store,2021-01-12
8733989610985,Cake,1,Digital Wallet,Takeaway,2021-09-14
9851358614712,Salad,1,Cash,In-store,2021-07-09
2376802465483,Water,2,Digital Wallet,In-store,2021-08-13
1911154225036,Water,1,Credit Card,Takeaway,2021-09-18
7823301033811,Tea,2,Digital Wallet,Takeaway,2021-03-10
8939023547853,Smoothie,2,Credit Card,Takeaway,2021-08-03
4078816035635,Water,2,Digital Wallet,In-store,2021-12-09
7988532756516,Ice Cream,3,Cash,Takeaway,2021-06-22
2114298417995,Tea,2,Credit Card,In-store,2021-02-15
8541827578720,Milk,3,Digital Wallet,In-store,2021-07-10
4917970890783,Juice,3,Credit Card,Takeaway,2021-01-25
5356097148480,Sandwich,2,Cash,In-store,2021-08-07
4603297871825,Soda,2,Credit Card,In-store,2021-06-29
5255301150571,Salad,2,Digital Wallet,In-store,2021-02-10
8201876333557,Ice Cream,1,Cash,Takeaway,2021-10-28
4041067795177,Tea,1,Credit Card,Takeaway,2021-05-07
4208998609939,Salad,2,Credit Card,In-store,2021-04-13
6088957395930,Smoothie,2,Digital Wallet,In-store,2021-03-15
0933385574555,Tea,3,Cash,In-store,2021-10-04
7821611155872,Smoothie,2,Cash,Takeaway,2021-01-13
6231863164002,Juice,2,Cash,Takeaway,2021-10-01
9779346136261,Tea,1,Digital Wallet,Takeaway,2021-01-22
6398003646450,Water,2,Cash,Takeaway,2021-10-25
6555413622508,Cookie,3,Cash,In-store,2021-11-03
8650032959672,Cake,1,Credit Card,In-store,2021-04-23
8506701586451,Ice Cream,1,Cash,In-store,2021-08-31
7709899041134,Salad,1,Credit Card,Takeaway,2021-07-15
7735920609103,Salad,3,Cash,Takeaway,2021-04-10
1936365496310,Yogurt,2,Digital Wallet,Takeaway,2021-02-04
6371104710565,Ice Cream,2,Digital Wallet,In-store,2021-08-01
0815375480025,Sandwich,3,Cash,In-store,2021-05-21
1391746741593,Yogurt,3,Cash,In-store,2021-08-07
2398921344425,Coffee,1,Credit Card,Takeaway,2021-10-07
8810167164918,Milk,3,Digital Wallet,Takeaway,2022-07-13
3719312718752,Tea,2,Credit Card,In-store,2022-03-12
8789313513996,Juice,2,Credit Card,Takeaway,2022-03-10
5137951094415,Water,2,Cash,In-store,2022-10-14
6626822915601,Sandwich,1,Digital Wallet,In-store,2022-04-04
8009622079434,Smoothie,2,Cash,In-store,2022-09-26
4445080422919,Coffee,1,Credit Card,In-store,2022-05-31
0091238326574,Cake,1,Cash,In-store,2022-12-25
8991035956320,Water,2,Cash,Takeaway,2022-12-09
4276671330821,Milk,1,Digital Wallet,In-store,2022-07-22
2228788676325,Coffee,2,Credit Card,Takeaway,2022-10-15
7719019094926,Tea,3,Credit Card,Takeaway,2022-06-03
6221815494691,Tea,1,Digital Wallet,Takeaway,2022-02-05
5250101970985,Salad,3,Digital Wallet,In-store,2022-10-14
0015948363513,Sandwich,1,Cash,In-store,2022-08-17
7868574092394,Tea,1,Cash,In-store,2022-07-11
3885735973419,Smoothie,1,Digital Wallet,Takeaway,2022-12-13
2330535277157,Juice,3,Credit Card,In-store,2022-03-13
4269151190107,Cake,1,Digital Wallet,In-store,2022-01-31
1659017087444,Sandwich,3,Credit Card,In-store,2022-09-18
2091244359731,Milk,3,Credit Card,In-store,2022-10-26
8648015258614,Milk,1,Credit Card,In-store,2022-12-24
9051137433361,Coffee,1,Digital Wallet,In-store,2022-03-01
7028193931218,Soda,1,Cash,In-store,2022-12-29
3928074501445,Water,3,Cash,Takeaway,2022-02-20
0564149632084,Cookie,1,Credit Card,In-store,2022-03-11
4225082441046,Water,2,Digital Wallet,In-store,2022-08-23
9001211313485,Milk,3,Credit Card,In-store,2022-08-12
7422071308237,Sandwich,2,Cash,Takeaway,2022-11-02
7791362935774,Juice,1,Credit Card,Takeaway,2022-02-13
3410960170182,Smoothie,3,Cash,In-store,2022-12-05
0411820843638,Cookie,3,Credit Card,Takeaway,2022-04-26
6709581684879,Salad,2,Credit Card,In-store,2022-02-08
0739248756928,Sandwich,2,Cash,In-store,2022-08-09
7760671311944,Soda,1,Digital Wallet,In-store,2022-06-05
0700323698938,Juice,3,Cash,Takeaway,2022-08-27
8111470739214,Coffee,1,Digital Wallet,Takeaway,2022-09-24
6779311422910,Water,3,Digital Wallet,In-store,2022-08-26
3048801687232,Milk,3,Digital Wallet,Takeaway,2022-12-22
7126076198564,Salad,3,Credit Card,In-store,2022-08-21
4660484788960,Yogurt,2,Credit Card,In-store,2022-09-01
7081224288248,Juice,3,Digital Wallet,Takeaway,2022-09-05
4975469971849,Cookie,2,Cash,Takeaway,2022-06-11
3511787890076,Yogurt,3,Cash,Takeaway,2022-07-03
8571694392792,Cookie,2,Digital Wallet,In-store,2022-11-16
0041335590910,Juice,1,Digital Wallet,Takeaway,2022-08-03
4392935819922,Yogurt,1,Cash,Takeaway,2022-05-30
1231445550747,Water,2,Cash,In-store,2022-11-02
6008640503206,Smoothie,2,Cash,Takeaway,2022-09-14
5649069820768,Juice,2,Cash,In-store,2022-08-22
2463445684354,Yogurt,3,Cash,Takeaway,2022-08-08
6755259967683,Water,2,Digital Wallet,In-store,2022-12-12
1977512676100,Coffee,1,Cash,In-store,2022-05-22
1429683281183,Cake,1,Digital Wallet,In-store,2022-05-26
6242088442707,Sandwich,2,Cash,Takeaway,2022-12-23
5783230785460,Juice,3,Cash,In-store,2022-06-02
5295357322393,Ice Cream,2,Digital Wallet,Takeaway,2022-09-25
7281290421826,Sandwich,3,Digital Wallet,Takeaway,2022-07-06
4274761751372,Sandwich,2,Digital Wallet,In-store,2022-05-29
3913308712537,Smoothie,3,Credit Card,In-store,2022-08-15
3069209457524,Tea,2,Credit Card,In-store,2022-12-03
9426470006150,Water,1,Cash,Takeaway,2022-05-12
3560488739399,Salad,1,Credit Card,Takeaway,2022-04-26
0127876827965,Milk,3,Digital Wallet,In-store,2022-02-03
8717076160188,Cake,2,Cash,In-store,2022-12-04
0719925458611,Juice,3,Credit Card,Takeaway,2022-11-25
0635646015295,Water,2,Cash,Takeaway,2022-02-11
9021812547003,Ice Cream,2,Cash,Takeaway,2022-11-24
7956639558036,Cookie,1,Credit Card,In-store,2022-03-16
2647214218777,Ice Cream,1,Digital Wallet,Takeaway,2022-02-19
1132039386158,Ice Cream,1,Cash,Takeaway,2022-03-25
1916463899114,Soda,1,Cash,Takeaway,2022-06-06
6042377751486,Cookie,3,Digital Wallet,In-store,2022-07-10
6477615318853,Smoothie,2,Cash,Takeaway,2022-11-21
8505863441486,Cookie,1,Digital Wallet,In-store,2022-09-05
6320019486027,Tea,1,Credit Card,Takeaway,2022-07-09
1740408481894,Yogurt,3,Credit Card,In-store,2022-09-13
0958498925261,Yogurt,3,Credit Card,Takeaway,2022-12-17
4831136933438,Sandwich,2,Digital Wallet,In-store,2022-01-21
9193612501339,Water,1,Credit Card,Takeaway,2022-04-12
3220523766116,Smoothie,2,Digital Wallet,In-store,2022-08-10
9778994261745,Ice Cream,2,Credit Card,In-store,2022-06-28
4948222280786,Ice Cream,1,Digital Wallet,Takeaway,2022-02-06
8949885984116,Soda,3,Cash,In-store,2022-10-15
2464965227281,Salad,2,Cash,Takeaway,2022-07-18
1877911044718,Salad,3,Cash,In-store,2022-05-31
2981094918984,Soda,1,Cash,Takeaway,2022-07-03
2641439760417,Yogurt,2,Cash,In-store,2022-05-08
8818182886709,Water,3,Digital Wallet,Takeaway,2022-04-10
2273163585327,Cake,2,Credit Card,Takeaway,2022-03-03
3266860840959,Coffee,1,Cash,Takeaway,2022-01-31
1282463947170,Water,2,Digital Wallet,Takeaway,2022-05-07
6088633129385,Ice Cream,2,Credit Card,In-store,2022-07-14
7745184060459,Cookie,1,Digital Wallet,In-store,2022-02-09
5624066181944,Water,3,Digital Wallet,In-store,2022-10-01
0434928858557,Yogurt,2,Credit Card,Takeaway,2022-12-27
1981646792285,Tea,3,Credit Card,In-store,2022-03-27
9751905825946,Ice Cream,1,Digital Wallet,In-store,2022-02-20
2683110565508,Tea,1,Digital Wallet,In-store,2022-07-20
3556401125875,Yogurt,1,Credit Card,Takeaway,2022-01-28
4666555144970,Soda,1,Digital Wallet,In-store,2023-11-01
6334917417373,Milk,1,Cash,Takeaway,2023-02-24
1632990597544,Milk,1,Digital Wallet,In-store,2023-10-30
7100079818889,Cookie,2,Cash,In-store,2023-03-30
3588645927021,Yogurt,2,Digital Wallet,Takeaway,2023-01-20
8111383085576,Salad,3,Digital Wallet,Takeaway,2023-05-15
5118776867415,Yogurt,1,Credit Card,Takeaway,2023-01-08
1439604224922,Soda,1,Digital Wallet,Takeaway,2023-10-11
3867355468902,Cookie,2,Credit Card,In-store,2023-11-19
2033526106701,Tea,3,Credit Card,In-store,2023-08-29
3835324456670,Milk,3,Credit Card,In-store,2023-02-10
4892533628310,Milk,3,Credit Card,In-store,2023-01-19
2772981948760,Smoothie,1,Cash,In-store,2023-02-28
6388805027342,Coffee,3,Cash,In-store,2023-02-19
2232602131013,Salad,1,Cash,Takeaway,2023-08-08
6053310497101,Coffee,3,Digital Wallet,In-store,2023-03-22
2662364979521,Salad,1,Credit Card,Takeaway,2023-04-24
9185927288326,Ice Cream,3,Digital Wallet,In-store,2023-03-10
4688872596782,Ice Cream,1,Cash,In-store,2023-11-29
7664948613789,Coffee,3,Credit Card,Takeaway,2023-06-22
8446242998682,Smoothie,1,Digital Wallet,Takeaway,2023-06-27
3961925792098,Cookie,2,Credit Card,In-store,2023-11-16
2009764991409,Cake,1,Digital Wallet,In-store,2023-01-28
1056211858311,Ice Cream,3,Digital Wallet,Takeaway,2023-12-04
0143135167054,Tea,1,Digital Wallet,Takeaway,2023-09-06
0596115696585,Salad,2,Digital Wallet,Takeaway,2023-01-23
9153745010801,Coffee,2,Digital Wallet,In-store,2023-08-06
4834142246837,Water,1,Credit Card,Takeaway,2023-12-20
4816818808686,Ice Cream,2,Credit Card,Takeaway,2023-07-11
5905474036188,Soda,3,Credit Card,In-store,2023-01-12
3211698252535,Smoothie,1,Credit Card,Takeaway,2023-06-05
5416684017459,Cake,3,Credit Card,In-store,2023-09-28
4539293576566,Cake,3,Credit Card,In-store,2023-11-24
3153715145966,Cake,1,Cash,In-store,2023-09-29
6044392458999,Ice Cream,1,Digital Wallet,Takeaway,2023-12-19
5551992971328,Tea,3,Cash,Takeaway,2023-05-28
0499351670961,Milk,1,Cash,Takeaway,2023-09-02
6116607316117,Juice,2,Credit Card,In-store,2023-05-16
9137923033189,Coffee,1,Digital Wallet,Takeaway,2023-05-18
7078109932365,Yogurt,1,Digital Wallet,Takeaway,2023-10-09
9011732027419,Salad,1,Cash,Takeaway,2023-12-17
0834670605544,Yogurt,2,Cash,Takeaway,2023-07-08
1264135266291,Coffee,3,Cash,In-store,2023-09-23
6969671579434,Smoothie,3,Cash,Takeaway,2023-04-08
6306590188703,Smoothie,3,Cash,Takeaway,2023-06-08
2313309436332,Smoothie,2,Cash,Takeaway,2023-03-27
9981360481948,Salad,1,Digital Wallet,Takeaway,2023-05-21
8386696897325,Juice,3,Cash,In-store,2023-09-19
8806629478136,Coffee,1,Digital Wallet,In-store,2023-02-09
8626794373322,Smoothie,2,Credit Card,In-store,2023-05-08
2337280160819,Cookie,3,Credit Card,Takeaway,2023-04-08
6704889209212,Salad,1,Credit Card,In-store,2023-10-10
9333084505767,Salad,2,Credit Card,Takeaway,2023-06-03
7188549703842,Sandwich,1,Digital Wallet,In-store,2023-09-12
8165180576096,Salad,3,Digital Wallet,Takeaway,2023-01-05
8715324625946,Smoothie,2,Digital Wallet,Takeaway,2023-10-31
5033643897510,Cake,1,Digital Wallet,In-store,2023-03-28
9221172325840,Milk,1,Cash,In-store,2023-12-21
1823013117331,Smoothie,1,Credit Card,Takeaway,2023-12-18
4768635138104,Coffee,2,Digital Wallet,In-store,2023-04-12
5869137562318,Water,3,Digital Wallet,In-store,2023-06-17
0847766064828,Milk,1,Cash,In-store,2023-07-25
5067116897776,Yogurt,1,Credit Card,Takeaway,2023-12-06
3176205823373,Soda,3,Cash,Takeaway,2023-04-04
1755978935944,Cookie,2,Credit Card,In-store,2023-12-15
7331616517136,Milk,2,Cash,Takeaway,2023-03-04
1254046425771,Tea,3,Cash,In-store,2023-12-10
1872482806819,Juice,1,Digital Wallet,In-store,2023-09-23
0777074896319,Sandwich,2,Digital Wallet,Takeaway,2023-02-06
4281196541737,Yogurt,3,Credit Card,Takeaway,2023-11-19
9602696356655,Juice,2,Cash,In-store,2023-11-27
7691294783231,Tea,2,Digital Wallet,Takeaway,2023-07-30
7039027905763,Milk,3,Credit Card,In-store,2023-01-08
0789620157317,Ice Cream,1,Credit Card,In-store,2023-06-05
7201935353831,Sandwich,2,Digital Wallet,In-store,2023-03-15
3495358917396,Cake,2,Cash,Takeaway,2023-11-14
4076106931469,Ice Cream,2,Credit Card,In-store,2023-08-18
8534660745367,Cookie,3,Cash,Takeaway,2023-01-04
2020708424654,Cookie,1,Digital Wallet,Takeaway,2023-08-12
8743731655171,Soda,1,Cash,Takeaway,2023-06-24
4672129570793,Soda,1,Credit Card,In-store,2023-06-14
3906124028517,Milk,2,Cash,Takeaway,2023-02-19
8765954104533,Cake,3,Credit Card,In-store,2023-12-06
2251458916292,Cake,1,Credit Card,In-store,2023-05-18
9458616309535,Water,2,Cash,In-store,2023-11-03
9517322796067,Juice,1,Digital Wallet,In-store,2023-06-22
9830185948900,Ice Cream,2,Credit Card,In-store,2023-05-04
4496166952158,Smoothie,2,Credit Card,In-store,2023-02-20
4579886490442,Sandwich,1,Credit Card,Takeaway,2023-07-29
7888928758653,Soda,3,Credit Card,In-store,2023-05-02
7640708882626,Water,2,Credit Card,Takeaway,2023-07-16
8842225553235,Milk,2,Cash,Takeaway,2023-01-22
8638433782297,Salad,2,Credit Card,In-store,2023-08-28
9677975880480,Yogurt,2,Cash,In-store,2023-12-12
4385845479256,Sandwich,1,Cash,In-store,2023-02-13
6077584918117,Sandwich,1,Credit Card,In-store,2023-03-01
1752215646502,Cake,3,Credit Card,In-store,2023-12-18
7590202053735,Coffee,2,Credit Card,Takeaway,2023-07-14
7175492750719,Juice,1,Cash,In-store,2023-09-05
2766441442417,Yogurt,2,Digital Wallet,In-store,2023-10-05
0615162556267,Coffee,1,Cash,In-store,2024-08-05
0760732016495,Salad,1,Cash,Takeaway,2024-01-22
7774837031249,Juice,3,Cash,In-store,2024-01-16
4994439616382,Cookie,1,Cash,Takeaway,2024-12-10
6563182999929,Salad,3,Credit Card,In-store,2024-12-07
4684878527638,Water,3,Credit Card,Takeaway,2024-05-30
