Transaction ID,Item,Quantity,Payment Method,Location,Transaction Date
2121320774865,Milk,2,Credit Card,Takeaway,2019-07-22
6504995205388,Milk,3,Cash,Takeaway,2019-04-29
7688248183957,Juice,2,Digital Wallet,In-store,2019-07-25
7168192342827,Soda,3,Credit Card,In-store,2019-08-18
8952949421571,Sandwich,3,Credit Card,In-store,2019-10-13
9609075982696,Sandwich,2,Cash,Takeaway,2019-06-24
4235254401020,Smoothie,2,Digital Wallet,Takeaway,2019-01-27
4717792840887,Juice,3,Credit Card,In-store,2019-06-15
5504402416155,Smoothie,1,Credit Card,Takeaway,2019-05-24
9904889176553,Coffee,3,Digital Wallet,In-store,2019-08-13
9329947989669,Ice Cream,2,Credit Card,Takeaway,2019-11-29
8385880751313,Milk,1,Credit Card,In-store,2019-07-03
5555060846310,Coffee,2,Cash,Takeaway,2019-01-13
9052625755545,Cookie,3,Cash,Takeaway,2019-12-15
6070196223761,Cookie,1,Digital Wallet,Takeaway,2019-11-26
6842189900306,Water,1,Cash,In-store,2019-06-09
8282330817424,Salad,3,Digital Wallet,In-store,2019-12-25
7766883590580,Cake,2,Cash,Takeaway,2019-04-16
1019539955971,Cookie,3,Digital Wallet,Takeaway,2019-09-11
4237657389837,Water,2,Digital Wallet,Takeaway,2019-03-26
2914675461838,Cookie,2,Cash,In-store,2019-09-24
2213946572625,Cake,2,Credit Card,Takeaway,2019-06-23
4851236357255,Coffee,2,Digital Wallet,In-store,2019-11-01
1961016106669,Coffee,2,Credit Card,In-store,2019-08-21
4812046381014,Salad,3,Cash,In-store,2019-05-19
9899597949653,Juice,2,Digital Wallet,Takeaway,2019-11-08
5630952237152,Water,1,Credit Card,In-store,2019-08-21
7867507095051,Sandwich,1,Credit Card,In-store,2019-07-08
1858679429696,Cookie,2,Cash,In-store,2019-01-08
5763436726153,Salad,2,Cash,Takeaway,2019-05-27
9809529549172,Coffee,2,Cash,Takeaway,2019-03-19
6377293722426,Cake,1,Cash,Takeaway,2019-11-07
2128333132415,Tea,1,Credit Card,In-store,2019-01-13
9293852995186,Water,2,Cash,Takeaway,2019-04-29
2723033423971,Ice Cream,3,Credit Card,In-store,2019-12-24
8893978069337,Smoothie,1,Cash,Takeaway,2019-11-19
3773996968599,Yogurt,1,Credit Card,Takeaway,2019-08-18
7701870127899,Smoothie,2,Digital Wallet,In-store,2019-02-26
1461247308219,Cake,2,Digital Wallet,In-store,2019-04-08
0841630949006,Yogurt,1,Cash,Takeaway,2019-12-24
0042675755335,Milk,3,Digital Wallet,Takeaway,2019-05-10
3819491962561,Sandwich,2,Cash,In-store,2019-02-25
5098436719080,Cake,1,Cash,In-store,2019-04-06
1132475953341,Cookie,3,Cash,In-store,2019-01-01
3326265709449,Sandwich,3,Credit Card,In-store,2019-01-22
2068989856290,Coffee,3,Credit Card,In-store,2019-03-13
0767215950062,Cake,1,Credit Card,In-store,2019-05-31
1425667701395,Cookie,3,Credit Card,Takeaway,2019-06-15
8514533516485,Soda,3,Credit Card,Takeaway,2020-11-29
1962239422468,Tea,2,Digital Wallet,In-store,2020-09-17
5748914626811,Tea,3,Digital Wallet,Takeaway,2020-01-17
4477796364580,Salad,1,Cash,In-store,2020-04-10
6590870838123,Smoothie,1,Cash,In-store,2020-11-28
1661760839843,Soda,1,Credit Card,In-store,2020-12-28
4006933263525,Soda,1,Credit Card,Takeaway,2020-04-13
8945634436769,Soda,2,Credit Card,In-store,2020-08-25
7457024017300,Cake,3,Digital Wallet,Takeaway,2020-11-01
8390107562542,Milk,1,Digital Wallet,In-store,2020-11-16
0767109499875,Salad,1,Credit Card,In-store,2020-02-03
0451088651132,Sandwich,2,Digital Wallet,In-store,2020-05-16
5849156105444,Juice,3,Digital Wallet,In-store,2020-09-04
8183442036126,Cookie,2,Credit Card,Takeaway,2020-02-12
7965843794376,Salad,1,Digital Wallet,Takeaway,2020-11-23
6351474882093,Cookie,2,Credit Card,Takeaway,2020-11-14
3316958333662,Water,3,Cash,In-store,2020-07-19
4178645367225,Smoothie,3,Digital Wallet,In-store,2020-09-28
2142439285196,Cake,1,Credit Card,In-store,2020-11-13
2050136723944,Juice,3,Digital Wallet,In-store,2020-11-13
7185040942169,Juice,1,Digital Wallet,In-store,2020-08-17
8429132239249,Water,3,Cash,Takeaway,2020-11-29
2607025265872,Juice,1,Digital Wallet,Takeaway,2020-09-17
3354376954489,Sandwich,1,Credit Card,Takeaway,2020-09-03
4944103064254,Cake,3,Cash,Takeaway,2020-11-13
1117431953818,Cake,2,Cash,In-store,2020-01-02
1130773343918,Ice Cream,3,Cash,In-store,2020-10-06
1492439266109,Ice Cream,1,Digital Wallet,In-store,2020-05-09
4956668737474,Juice,3,Digital Wallet,Takeaway,2020-07-23
4894014910143,Milk,3,Cash,In-store,2020-02-29
1502943153939,Yogurt,3,Digital Wallet,In-store,2020-06-01
8531026354423,Tea,2,Credit Card,In-store,2020-07-17
1516518193992,Milk,2,Cash,In-store,2020-05-11
7406052059196,Water,1,Cash,In-store,2020-02-04
0956003595862,Cookie,1,Cash,In-store,2020-12-10
9455691317318,Water,1,Cash,In-store,2020-05-31
0273703298962,Sandwich,2,Credit Card,Takeaway,2020-07-17
9436563403599,Juice,1,Credit Card,In-store,2020-12-30
7867615659206,Tea,3,Credit Card,Takeaway,2020-03-07
9449285079331,Juice,2,Digital Wallet,In-store,2020-09-25
9835129467233,Water,1,Credit Card,In-store,2020-02-11
0347401008854,Milk,2,Digital Wallet,In-store,2020-09-04
7201631779874,Water,3,Credit Card,In-store,2020-12-16
8712773283666,Water,1,Credit Card,In-store,2020-11-19
8137157494535,Cake,1,Credit Card,In-store,2020-05-10
4013765791027,Yogurt,2,Digital Wallet,In-store,2020-12-22
4051006296009,Ice Cream,2,Digital Wallet,In-store,2020-11-01
3704067593396,Juice,2,Credit Card,Takeaway,2020-06-15
4156516068983,Juice,1,Cash,Takeaway,2020-02-19
8617084998226,Smoothie,1,Cash,Takeaway,2020-02-23
0171067285270,Soda,2,Cash,Takeaway,2020-07-19
0098359591737,Milk,1,Cash,Takeaway,2020-08-27
9884094520443,Coffee,1,Credit Card,In-store,2020-05-11
2191528580216,Coffee,2,Credit Card,Takeaway,2020-01-16
3164709967785,Water,1,Cash,Takeaway,2020-03-31
1101752205831,Soda,1,Digital Wallet,In-store,2020-12-27
8989941063683,Cake,2,Credit Card,Takeaway,2020-08-31
6193118403666,Milk,2,Credit Card,In-store,2020-07-11
6471955213359,Soda,3,Credit Card,Takeaway,2020-07-11
5529347571929,Soda,2,Credit Card,In-store,2020-01-13
1501050527794,Juice,1,Digital Wallet,Takeaway,2020-11-24
1892353719543,Cake,2,Digital Wallet,Takeaway,2020-06-28
5400483090188,Juice,1,Credit Card,Takeaway,2020-12-09
2739488969773,Coffee,3,Credit Card,In-store,2020-01-13
0655403640829,Milk,1,Cash,In-store,2020-04-29
4438443476230,Yogurt,3,Digital Wallet,In-store,2020-08-07
5465911757033,Cake,1,Digital Wallet,Takeaway,2020-11-26
3370524513377,Sandwich,1,Cash,Takeaway,2020-01-04
5400577932011,Water,1,Digital Wallet,Takeaway,2020-06-01
7825913129180,Soda,2,Credit Card,In-store,2020-04-20
8736527113900,Coffee,1,Credit Card,In-store,2020-07-09
2281417250860,Cake,2,Cash,In-store,2020-08-24
7336271372823,Coffee,2,Cash,Takeaway,2020-05-23
4112516765383,Smoothie,1,Digital Wallet,Takeaway,2020-08-25
3722844143848,Yogurt,2,Digital Wallet,In-store,2020-06-08
3773092054462,Cake,3,Digital Wallet,In-store,2020-02-11
6244641271991,Water,1,Cash,In-store,2020-10-28
2200917663864,Cake,2,Credit Card,Takeaway,2020-11-29
1190926446132,Yogurt,1,Cash,Takeaway,2020-05-17
6991436978589,Cookie,1,Digital Wallet,Takeaway,2020-10-13
7237583400818,Milk,1,Cash,Takeaway,2020-12-19
1349717221360,Smoothie,3,Credit Card,Takeaway,2020-04-26
6416178414831,Soda,1,Credit Card,In-store,2020-07-18
8221124431149,Soda,1,Cash,In-store,2020-11-01
2749280422437,Cake,1,Digital Wallet,Takeaway,2020-06-17
5900647428425,Sandwich,2,Digital Wallet,In-store,2020-08-03
8790402072294,Juice,1,Cash,Takeaway,2020-07-20
9553679352099,Sandwich,1,Digital Wallet,Takeaway,2020-05-02
6190929119410,Water,1,Digital Wallet,Takeaway,2020-10-28
2924879686661,Sandwich,3,Cash,In-store,2020-12-11
1880471839274,Yogurt,3,Digital Wallet,Takeaway,2020-09-25
1767524941385,Cake,3,Credit Card,Takeaway,2020-09-11
9967772480984,Salad,3,Credit Card,In-store,2020-11-03
0065918139570,Tea,1,Digital Wallet,In-store,2020-08-28
9667641105306,Juice,2,Credit Card,Takeaway,2020-04-30
3391345980032,Milk,3,Cash,In-store,2020-06-19
3689838300932,Cookie,1,Digital Wallet,In-store,2020-11-22
5574860362608,Juice,3,Cash,Takeaway,2020-06-08
5207296670787,Sandwich,3,Cash,In-store,2020-04-16
8454140270038,Cookie,1,Cash,In-store,2020-09-26
7306163490195,Smoothie,3,Credit Card,In-store,2021-07-30
9098628440859,Yogurt,3,Credit Card,In-store,2021-12-05
6102090571706,Salad,2,Credit Card,Takeaway,2021-01-24
5973209686861,Milk,1,Credit Card,Takeaway,2021-09-11
9950493166923,Sandwich,2,Credit Card,In-store,2021-11-05
3614864149262,Cake,2,Digital Wallet,Takeaway,2021-01-14
3524291717227,Sandwich,1,Digital Wallet,Takeaway,2021-04-12
7812797698222,Coffee,3,Cash,Takeaway,2021-09-05
8718867785313,Cookie,1,Digital Wallet,In-store,2021-02-28
3912139933432,Sandwich,1,Cash,Takeaway,2021-04-05
5456313744516,Sandwich,3,Credit Card,Takeaway,2021-02-02
2285028219124,Milk,1,Credit Card,Takeaway,2021-12-30
2344451152177,Tea,1,Digital Wallet,In-store,2021-08-22
1830425255698,Coffee,2,Credit Card,Takeaway,2021-12-25
5033506285676,Soda,2,Cash,Takeaway,2021-04-12
9437518721324,Sandwich,2,Digital Wallet,Takeaway,2021-09-03
4721616084272,Tea,1,Credit Card,In-store,2021-08-13
0096903074217,Cake,2,Credit Card,Takeaway,2021-08-29
5720046685843,Yogurt,2,Cash,In-store,2021-01-23
5513737091388,Water,3,Digital Wallet,In-store,2021-04-12
3891978893827,Water,1,Credit Card,In-store,2021-08-28
3660416264105,Milk,2,Digital Wallet,In-store,2021-12-21
1897848942932,Cake,2,Cash,In-store,2021-11-27
3064848840416,Cake,1,Cash,In-store,2021-04-01
5013575394721,Ice Cream,1,Digital Wallet,In-store,2021-02-21
8171712559314,Soda,2,Digital Wallet,Takeaway,2021-11-22
8159972025060,Yogurt,1,Credit Card,Takeaway,2021-01-21
1482712173927,Milk,1,Credit Card,In-store,2021-11-27
0235912224545,Salad,2,Digital Wallet,In-store,2021-11-08
1550175466471,Salad,1,Credit Card,In-store,2021-11-30
6597741968163,Soda,1,Digital Wallet,In-store,2021-04-14
6637401820391,Milk,1,Credit Card,Takeaway,2021-12-07
1166740854064,Salad,2,Cash,Takeaway,2021-10-01
8766401075680,Coffee,1,Cash,Takeaway,2021-06-30
3608393914675,Yogurt,3,Digital Wallet,In-store,2021-04-21
6473578359414,Coffee,1,Cash,In-store,2021-11-06
2276959199999,Sandwich,2,Credit Card,In-store,2021-06-24
8281651512247,Yogurt,2,Digital Wallet,In-store,2021-10-02
4094076083803,Coffee,3,Digital Wallet,In-store,2021-12-22
9405136620084,Tea,2,Cash,In-store,2021-04-06
3474295735560,Milk,3,Cash,Takeaway,2021-03-03
7159465390232,Juice,2,Digital Wallet,Takeaway,2021-04-29
3580774939500,Coffee,2,Digital Wallet,In-store,2021-11-05
1994233340776,Tea,3,Digital Wallet,In-store,2021-05-18
9312752387508,Coffee,3,Credit Card,Takeaway,2021-09-27
2915713668127,Cake,2,Digital Wallet,Takeaway,2021-04-15
9245122572054,Soda,3,Cash,Takeaway,2021-06-11
0479862157892,Smoothie,3,Credit Card,Takeaway,2021-05-13
4452733311186,Salad,2,Credit Card,Takeaway,2021-02-19
2407025295431,Juice,2,Cash,In-store,2021-04-20
7489456635470,Cake,1,Credit Card,Takeaway,2021-02-04
9362317919859,Tea,2,Credit Card,In-store,2021-04-24
6222625827150,Water,2,Digital Wallet,In-store,2021-02-05
7237808893494,Coffee,3,Cash,In-store,2021-01-09
5404389992904,Water,3,Cash,In-store,2021-08-11
2966968318787,Cookie,1,Digital Wallet,Takeaway,2021-12-06
9737856389171,Water,2,Cash,Takeaway,2021-11-29
3200312461484,Soda,3,Digital Wallet,In-store,2021-07-11
2733028833470,Soda,2,Cash,Takeaway,2021-10-17
9862616481229,Juice,1,Digital Wallet,In-store,2021-12-15
5577000145635,Salad,1,Credit Card,In-store,2021-10-09
5858050945735,Juice,3,Cash,In-store,2021-03-13
3965482646757,Tea,3,Cash,Takeaway,2021-01-08
6518614993020,Yogurt,3,Cash,In-store,2021-07-10
7995880194754,Ice Cream,2,Credit Card,In-store,2021-09-10
7908482688347,Tea,1,Cash,In-store,2021-12-08
1803105690287,Soda,3,Credit Card,In-store,2021-07-21
9327818575669,Sandwich,3,Digital Wallet,Takeaway,2021-05-12
4867945167108,Sandwich,1,Digital Wallet,In-store,2021-06-07
5523924894241,Salad,3,Credit Card,In-store,2021-04-16
1690319345931,Tea,1,Cash,Takeaway,2021-04-16
7098472380914,Sandwich,3,Digital Wallet,In-store,2021-08-07
0368843320366,Yogurt,3,Cash,In-store,2021-04-01
0587057625122,Tea,2,Credit Card,In-store,2021-02-17
5607126546433,Soda,1,Cash,In-store,2021-08-19
2007446462896,Milk,1,Cash,Takeaway,2021-05-14
8405552355714,Soda,3,Credit Card,In-store,2021-03-20
6827374714883,Soda,2,Cash,Takeaway,2021-06-11
9102187444477,Smoothie,3,Cash,Takeaway,2021-03-22
1203052985182,Sandwich,2,Cash,Takeaway,2021-11-06
7962135971729,Coffee,1,Credit Card,Takeaway,2021-03-01
8792724780031,Sandwich,1,Digital Wallet,Takeaway,2021-02-15
0632797889249,Smoothie,2,Digital Wallet,In-store,2021-07-20
5413753008233,Milk,2,Digital Wallet,Takeaway,2021-01-22
8799108071099,Tea,1,Digital Wallet,Takeaway,2021-07-12
4952499699394,Soda,2,Cash,Takeaway,2021-09-01
2200772998767,Soda,2,Cash,In-store,2021-08-26
2780037443732,Juice,3,Cash,In-store,2021-08-04
5445946899120,Ice Cream,3,Credit Card,Takeaway,2021-09-17
7370125665327,Yogurt,3,Digital Wallet,Takeaway,2021-12-23
6292160993177,Soda,1,Credit Card,In-store,2021-04-09
1630661404924,Smoothie,3,Digital Wallet,In-store,2021-09-04
7813463412982,Ice Cream,2,Digital Wallet,Takeaway,2021-05-03
1144220440341,Sandwich,1,Credit Card,Takeaway,2021-07-22
6313291195503,Cookie,2,Credit Card,Takeaway,2021-06-04
0213679592282,Salad,3,Digital Wallet,In-store,2021-10-26
8148353961813,Ice Cream,1,Credit Card,In-store,2021-11-13
6290912573417,Cookie,2,Credit Card,In-store,2021-09-16
5875529568035,Tea,3,Digital Wallet,Takeaway,2021-11-20
6833987453866,Juice,3,Digital Wallet,In-store,2021-11-27
3965243516862,Tea,1,Digital Wallet,Takeaway,2022-12-21
5448233947368,Ice Cream,1,Credit Card,In-store,2022-04-20
6069264028476,Ice Cream,1,Cash,In-store,2022-02-10
9594099635331,Cookie,2,Cash,In-store,2022-12-03
5248812981550,Salad,3,Credit Card,Takeaway,2022-11-22
9799470731507,Cake,3,Credit Card,In-store,2022-03-04
7288741019861,Tea,2,Cash,Takeaway,2022-03-15
5773091020848,Water,1,Credit Card,In-store,2022-08-14
4693344470347,Cake,1,Cash,Takeaway,2022-07-18
6804939173910,Cookie,1,Credit Card,Takeaway,2022-08-16
3975379692088,Cookie,3,Cash,In-store,2022-12-19
8403958638103,Water,2,Credit Card,In-store,2022-11-07
9528108123540,Water,3,Digital Wallet,Takeaway,2022-10-30
1814155678095,Cookie,2,Cash,In-store,2022-04-30
2401591693981,Soda,1,Digital Wallet,In-store,2022-10-28
5835634886035,Cake,1,Credit Card,In-store,2022-10-30
7700819909435,Juice,2,Digital Wallet,In-store,2022-06-11
9542994493860,Coffee,3,Cash,In-store,2022-09-08
5698086939229,Tea,2,Digital Wallet,Takeaway,2022-06-20
1080446792164,Milk,2,Digital Wallet,In-store,2022-05-09
5989691782790,Cake,2,Cash,Takeaway,2022-05-05
9022493389906,Soda,3,Credit Card,Takeaway,2022-10-14
0999780531029,Smoothie,2,Cash,Takeaway,2022-05-01
9534011298619,Yogurt,1,Digital Wallet,Takeaway,2022-11-25
3217469198804,Water,2,Digital Wallet,Takeaway,2022-11-23
1118955049889,Coffee,1,Cash,Takeaway,2022-04-05
7525495651269,Sandwich,1,Cash,Takeaway,2022-04-15
4929934758732,Salad,2,Digital Wallet,Takeaway,2022-02-19
2691103195274,Smoothie,2,Digital Wallet,In-store,2022-03-23
3378518135659,Cookie,1,Digital Wallet,In-store,2022-09-01
0585327173779,Yogurt,3,Digital Wallet,Takeaway,2022-10-20
4309462091325,Water,1,Cash,In-store,2022-03-16
0632341157589,Salad,2,Credit Card,In-store,2022-12-18
0206915017830,Juice,3,Credit Card,In-store,2022-01-16
6315345097979,Smoothie,2,Digital Wallet,Takeaway,2022-04-10
2095732162322,Tea,1,Cash,In-store,2022-07-27
3297690476445,Juice,1,Digital Wallet,In-store,2022-01-24
0251803680047,Sandwich,2,Cash,In-store,2022-03-10
4540927764730,Soda,3,Cash,In-store,2022-09-29
6687613756483,Coffee,1,Digital Wallet,In-store,2022-04-01
9657848019216,Cookie,3,Cash,In-store,2022-09-13
0406805294246,Sandwich,1,Credit Card,Takeaway,2022-08-30
0498331612502,Cookie,1,Credit Card,In-store,2022-11-14
3001259872988,Yogurt,2,Credit Card,Takeaway,2022-03-07
1980199582343,Soda,3,Credit Card,In-store,2022-04-14
3389584338257,Soda,2,Digital Wallet,In-store,2022-11-09
8080521075390,Sandwich,3,Cash,Takeaway,2022-10-31
1929205556862,Cookie,2,Cash,Takeaway,2022-10-12
8153642212729,Yogurt,1,Digital Wallet,In-store,2022-08-16
9244540578631,Milk,3,Credit Card,In-store,2022-07-27
0580432256522,Yogurt,1,Credit Card,Takeaway,2022-04-11
8792525389617,Smoothie,1,Cash,Takeaway,2022-12-08
8543732417507,Soda,3,Digital Wallet,In-store,2022-01-25
4615801023514,Milk,2,Credit Card,In-store,2022-03-26
2888337997624,Water,1,Digital Wallet,Takeaway,2022-11-18
9493298001681,Coffee,1,Credit Card,In-store,2022-10-30
4928131850447,Cookie,3,Cash,Takeaway,2022-06-18
7992050840312,Cookie,1,Digital Wallet,Takeaway,2022-09-08
3021012387290,Smoothie,1,Digital Wallet,In-store,2022-06-14
8932714317391,Coffee,1,Credit Card,In-store,2022-04-18
9283244209762,Salad,2,Credit Card,In-store,2022-01-18
5409914164290,Water,2,Cash,In-store,2022-08-31
9584879744872,Yogurt,1,Credit Card,Takeaway,2022-08-28
8721772092797,Cake,1,Credit Card,Takeaway,2022-05-19
3931622828482,Soda,1,Credit Card,In-store,2022-03-11
2520424719237,Soda,3,Credit Card,Takeaway,2022-01-06
7529934605783,Cookie,2,Cash,Takeaway,2022-08-14
2848009047781,Water,1,Digital Wallet,Takeaway,2022-11-08
5424974139194,Soda,1,Credit Card,In-store,2022-10-15
9449347569855,Milk,2,Credit Card,Takeaway,2022-06-29
0670591631985,Coffee,3,Cash,Takeaway,2022-09-30
1271607430937,Salad,2,Digital Wallet,In-store,2022-05-18
4706482405895,Smoothie,2,Digital Wallet,Takeaway,2022-11-28
0574173766167,Juice,2,Credit Card,In-store,2022-02-20
2168436478980,Cookie,3,Digital Wallet,In-store,2022-12-26
4899003265228,Salad,3,Credit Card,In-store,2022-08-26
0857515294369,Soda,3,Digital Wallet,In-store,2022-07-28
3784751954214,Cookie,2,Credit Card,Takeaway,2022-12-28
5723915639152,Cookie,1,Cash,In-store,2022-05-14
1216147916442,Coffee,2,Digital Wallet,Takeaway,2022-03-16
4772888604668,Water,2,Digital Wallet,In-store,2022-07-27
2028626649388,Cake,1,Credit Card,Takeaway,2022-08-02
3880250161761,Smoothie,1,Credit Card,Takeaway,2022-11-23
8121746491296,Cookie,3,Digital Wallet,Takeaway,2022-02-22
3314144885131,Smoothie,1,Cash,In-store,2022-05-09
5428151149457,Cake,3,Cash,In-store,2022-04-02
7343233985465,Milk,3,Credit Card,In-store,2022-02-02
3215146784975,Smoothie,2,Cash,In-store,2022-02-16
4697875245627,Juice,3,Cash,In-store,2022-04-30
7721136234703,Soda,3,Credit Card,In-store,2022-09-29
3397748552982,Milk,1,Cash,Takeaway,2022-09-04
1555497319092,Sandwich,3,Digital Wallet,Takeaway,2022-02-20
6885205996198,Sandwich,3,Cash,In-store,2022-05-15
0116116665306,Soda,2,Cash,Takeaway,2022-05-08
2833986567841,Yogurt,1,Digital Wallet,In-store,2022-03-01
9227409557237,Coffee,3,Digital Wallet,In-store,2022-01-24
3112354062690,Water,3,Digital Wallet,Takeaway,2022-10-13
1020567600641,Water,1,Credit Card,In-store,2022-07-11
5611136302866,Cake,1,Digital Wallet,Takeaway,2022-06-18
6007397287223,Yogurt,2,Cash,Takeaway,2022-05-17
2536674357648,Salad,1,Cash,Takeaway,2023-10-31
8611838356799,Cake,3,Digital Wallet,Takeaway,2023-08-04
2767419594138,Sandwich,1,Cash,Takeaway,2023-04-20
7872649214918,Milk,2,Cash,Takeaway,2023-11-19
3096674657227,Water,2,Credit Card,In-store,2023-08-23
6998821530148,Smoothie,2,Credit Card,In-store,2023-08-26
0831165228660,Cake,3,Cash,Takeaway,2023-07-06
7982751706956,Cake,2,Credit Card,Takeaway,2023-03-13
2587426713229,Salad,3,Cash,Takeaway,2023-05-14
3451628307496,Juice,2,Cash,Takeaway,2023-12-12
1971876895276,Juice,3,Cash,In-store,2023-05-21
2904494636937,Yogurt,1,Digital Wallet,Takeaway,2023-09-19
8832603358989,Ice Cream,3,Digital Wallet,In-store,2023-06-08
1693977362975,Milk,3,Digital Wallet,In-store,2023-09-17
4363514796989,Salad,2,Credit Card,In-store,2023-04-25
5737792879105,Salad,1,Digital Wallet,In-store,2023-03-25
5862832504720,Juice,2,Digital Wallet,Takeaway,2023-12-11
2697081743902,Sandwich,1,Digital Wallet,Takeaway,2023-03-10
8878749184105,Sandwich,2,Digital Wallet,Takeaway,2023-07-03
1880713846800,Milk,2,Cash,In-store,2023-11-06
6021097827688,Milk,2,Credit Card,Takeaway,2023-01-21
7730499784138,Coffee,1,Cash,In-store,2023-03-29
6716665941582,Tea,2,Cash,In-store,2023-12-08
7412753034868,Smoothie,2,Digital Wallet,In-store,2023-07-27
5215762417545,Cookie,1,Digital Wallet,In-store,2023-03-08
8373981760518,Yogurt,1,Credit Card,In-store,2023-03-04
7107641024136,Yogurt,3,Credit Card,In-store,2023-05-05
9515973338575,Cake,3,Credit Card,Takeaway,2023-05-24
3835082447125,Sandwich,2,Credit Card,In-store,2023-05-09
9094134134206,Tea,3,Digital Wallet,In-store,2023-10-20
1982429005677,Cookie,3,Cash,In-store,2023-09-21
1547718365520,Cake,3,Digital Wallet,Takeaway,2023-02-28
9133530240026,Salad,1,Cash,Takeaway,2023-05-07
6812750820272,Yogurt,1,Credit Card,In-store,2023-05-31
8929188830532,Juice,2,Credit Card,Takeaway,2023-12-09
1148494130519,Milk,3,Credit Card,Takeaway,2023-05-17
2991711914084,Milk,2,Credit Card,Takeaway,2023-04-07
8348833622269,Salad,3,Credit Card,Takeaway,2023-02-23
0116949813189,Milk,1,Credit Card,Takeaway,2023-10-11
8775378023457,Cake,3,Cash,Takeaway,2023-10-07
3040589087440,Ice Cream,1,Digital Wallet,In-store,2023-08-17
0765107501934,Water,1,Cash,In-store,2023-10-02
8979531067023,Water,3,Credit Card,Takeaway,2023-11-10
9903411277881,Salad,1,Cash,Takeaway,2023-09-18
0172872151750,Smoothie,2,Credit Card,In-store,2023-02-02
6721485848638,Cake,1,Cash,Takeaway,2023-07-30
9229813987495,Cake,2,Cash,Takeaway,2023-02-07
4305065973280,Cake,1,Cash,Takeaway,2023-12-09
2966105380295,Cake,1,Digital Wallet,Takeaway,2023-12-01
6116773562967,Coffee,2,Cash,Takeaway,2023-06-10
5913685333835,Water,3,Digital Wallet,In-store,2023-08-29
1837179258517,Cookie,1,Credit Card,In-store,2023-07-25
7884256508359,Water,2,Credit Card,In-store,2023-06-11
1479877597002,Yogurt,2,Digital Wallet,In-store,2023-01-19
6750164040193,Yogurt,3,Cash,In-store,2023-08-01
8331199580618,Yogurt,1,Digital Wallet,Takeaway,2023-12-03
0780854844455,Smoothie,3,Cash,In-store,2023-01-06
5766788884694,Juice,2,Cash,In-store,2023-12-02
1014501353694,Milk,3,Digital Wallet,Takeaway,2023-06-05
2242847865772,Cookie,1,Credit Card,Takeaway,2023-08-28
7882064954771,Salad,3,Credit Card,In-store,2023-03-20
9600743762480,Yogurt,1,Credit Card,In-store,2023-04-19
9835049015859,Coffee,2,Digital Wallet,Takeaway,2023-03-24
3036887093559,Salad,2,Digital Wallet,In-store,2023-06-01
9288068544235,Smoothie,1,Credit Card,In-store,2023-05-13
5396619437784,Milk,3,Digital Wallet,Takeaway,2023-06-06
1867213204781,Smoothie,3,Digital Wallet,Takeaway,2023-06-18
8214970457838,Sandwich,2,Digital Wallet,In-store,2023-10-18
7440566542553,Smoothie,1,Credit Card,Takeaway,2023-11-26
0642363018485,Juice,1,Digital Wallet,In-store,2023-04-30
2817656994748,Salad,2,Digital Wallet,In-store,2023-08-01
6281730035379,Tea,2,Digital Wallet,Takeaway,2023-03-20
9806750757727,Coffee,3,Digital Wallet,In-store,2023-11-16
5313842594282,Milk,3,Digital Wallet,Takeaway,2023-04-21
0543085488368,Juice,3,Credit Card,Takeaway,2023-02-17
0951270273888,Cookie,1,Cash,In-store,2023-01-12
0260584995493,Tea,1,Credit Card,Takeaway,2023-01-12
2353560042729,Cookie,1,Digital Wallet,In-store,2023-04-02
0578713406599,Sandwich,2,Digital Wallet,In-store,2023-10-12
2884438920936,Yogurt,3,Digital Wallet,Takeaway,2023-12-06
8278063670351,Milk,1,Cash,Takeaway,2023-02-28
4336768265433,Tea,2,Digital Wallet,Takeaway,2023-10-25
8580309315514,Salad,1,Cash,Takeaway,2023-09-09
4188379680026,Salad,2,Digital Wallet,In-store,2023-05-03
0546007168324,Water,1,Cash,Takeaway,2023-12-08
5373657324542,Juice,3,Cash,Takeaway,2023-11-01
2713086838259,Cake,2,Credit Card,In-store,2023-10-23
8216227243850,Water,2,Credit Card,In-store,2023-02-26
0367248970756,Salad,3,Credit Card,Takeaway,2023-06-09
6460862150741,Coffee,3,Cash,In-store,2023-09-05
6553637671012,Soda,3,Digital Wallet,In-store,2023-11-02
9008649923620,Salad,2,Cash,Takeaway,2023-06-19
0211791054053,Water,2,Credit Card,In-store,2023-10-02
2808279243566,Smoothie,2,Digital Wallet,In-store,2023-04-07
9677348234285,Tea,2,Credit Card,Takeaway,2023-07-28
5496308507047,Tea,3,Credit Card,In-store,2023-02-24
9992297076794,Smoothie,1,Digital Wallet,In-store,2023-03-05
5124874125098,Ice Cream,3,Credit Card,Takeaway,2023-02-14
3573868127310,Smoothie,2,Digital Wallet,In-store,2023-08-27
2894675034143,Soda,3,Cash,Takeaway,2023-07-22
2171608389069,Tea,3,Credit Card,In-store,2024-12-02
4861034884594,Water,2,Credit Card,Takeaway,2024-04-17
8831313548994,Ice Cream,1,Digital Wallet,Takeaway,2024-05-05
0390363079592,Cookie,3,Digital Wallet,In-store,2024-02-29
0190685944710,Ice Cream,1,Cash,In-store,2024-03-28
2615519908075,Sandwich,3,Cash,Takeaway,2024-11-12
4497151797150,Cookie,2,Credit Card,Takeaway,2024-01-07
7261806605759,Soda,2,Credit Card,Takeaway,2024-09-12
